index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus,rn
53,0x1146bb2a254e94b0e04165e41e765ebd6ea8af36e5fb6975464db975b5a6cf57,1,0xde0223237ae9776a0654fda6816cdac50edd72b5,0xa06943f16e0bcd73025807428c0ab1088575f1b7,2022-10-17 03:27:11+00:00,4,4,1.0,1,287,296,0.9695945945945946,76,1,0x1146bb2a254e94b0e04165e41e765ebd6ea8af36e5fb6975464db975b5a6cf57,4,1,36,1,0,34,64,705,4527328,15,7,5,1,4,375614,13012105441,7044370,313114,0.0,289,2,-0.3680880839790382,-0.5815145840415026,-0.5815145840415026,-0.7987443689226998,-0.4231698010607134,-0.4223307296664819,-0.0559193937387115,-1.3888823142513682,-0.3425444000014696,-0.5188617301169163,-0.2618995971179111,-0.7613659825782316,-1.0316749898802475,-1.0263119718126674,-0.044612786617224,0.6758730621551232,0.6987130583793287,0.8699796964741,-0.2411162472506948,0.4694166071123815,-0.3010839717979925,0.2626899322809772,-0.0740772119032456,-0.626751199335541,-0.2562894673925134,-0.0913532617828028,0.0,-0.4055789059456431,0.0277777777777777,1.0,4.0,0.1142857142857142,0.1076487252124645,4.625,6.339278634267578e-05,0.0135135135135135,1.0,4.0,1.0,0,
50,0xf9ed85eb551366205514b43f1d3ac0401f10d82083a1bc438f38bb74493327fe,1,0x391473f3e818e4b81ab0d1c58b7f5e827b780a86,0xa06943f16e0bcd73025807428c0ab1088575f1b7,2022-10-20 01:00:47+00:00,15,15,1.0,4,244,245,0.9959183673469388,35,2,0xf9ed85eb551366205514b43f1d3ac0401f10d82083a1bc438f38bb74493327fe,2,2,37,8,3,20781,37,148,946201,15,8,5,1,4,376722,37664892361,2255753,313929,0.0,235,2,-0.3680880839790382,-0.4355932554039625,-0.4355932554039625,-0.3894498941641735,-0.5394063375890046,-0.5497522308727292,-0.677092954727848,-1.1545616784114134,-0.4874670307713222,-0.301019018999127,-0.2549037360972772,-0.3736333062652433,-0.6195045944075094,-0.6333684596896425,-0.4804679716604981,-0.470032702365448,-0.4749808879231874,0.8699796964741,-0.1782660406213667,0.4694166071123815,-0.3010839717979925,0.2626899322809772,-0.0713779011058693,0.3440876020322228,-1.073322703283231,-0.0892938892140403,0.0,-0.5437809883984379,0.027027027027027,1.0,1.875,0.0007217784621306,0.2348993288590604,6.621621621621622,0.0002578730545908,0.0081632653061224,0.1333333333333333,1.0,0.5,0,
37,0x4b47db1276d9ad07094bd4f0a6e6e9e986cced7a28184a951130d2eec12daee9,1,0x05b0e0b39309bd0ffe8700cd91dee76ebb1394ee,0xa06943f16e0bcd73025807428c0ab1088575f1b7,2022-10-20 03:38:59+00:00,19,19,1.0,4,400,406,0.9852216748768472,108,3,0x4b47db1276d9ad07094bd4f0a6e6e9e986cced7a28184a951130d2eec12daee9,2,2,36,11,3,21564,64,1632,10241975,15,7,5,1,4,332588,19570834101,2210592,266071,0.0,376,2,-0.3680880839790382,-0.3825309540812207,-0.3825309540812207,-0.3894498941641735,-0.1177109957654365,-0.1475000407902621,0.4288989953259803,-0.9202410425714588,-0.4874670307713222,-0.301019018999127,-0.2618995971179111,-0.2074621592739626,-0.6195045944075094,-0.618538615857169,-0.044612786617224,2.5829729610969,2.571656014369394,0.8699796964741,-0.2411162472506948,0.4694166071123815,-0.3010839717979925,0.2626899322809772,-0.1788971995999179,-0.368465258219282,-1.081028067476287,-0.2102232786567832,0.0,-0.1829199953272514,0.0277777777777777,1.0,1.7272727272727273,0.0008810572687224,0.0661359461114513,6.34375,3.90549636124904e-05,0.0049261083743842,0.1052631578947368,1.0,0.5,0,
25,0x610623426d5d50bd52af4448f61435de2d0b7db5c389d93e7efcc5f7306c4de4,1,0xd178f2d93b92ac47cf51a899463eca8acc37a8d5,0xa06943f16e0bcd73025807428c0ab1088575f1b7,2022-10-23 13:45:35+00:00,58,58,1.0,7,1066,1162,0.9173838209982788,142,4,0x610623426d5d50bd52af4448f61435de2d0b7db5c389d93e7efcc5f7306c4de4,1,1,36,24,6,46084,75,607,3895997,15,7,5,1,4,332588,18131507095,9253923,266071,0.0,1139,2,-0.3680880839790382,0.1348264838155122,0.1348264838155122,0.0198445805943527,1.682603732789027,1.7413363300317577,0.9440185337072154,-0.685920406731504,-0.5599283461562485,-0.5188617301169163,-0.2618995971179111,0.5126128110215871,-0.2073341989347712,-0.1541353326231314,0.132957844326332,0.4742594806057229,0.4917979244527425,0.8699796964741,-0.2411162472506948,0.4694166071123815,-0.3010839717979925,0.2626899322809772,-0.1788971995999179,-0.4251466593856411,0.1207041901629024,-0.2102232786567832,0.0,1.7698242437742755,0.0277777777777777,1.0,2.4166666666666665,0.0012585439947922,0.2335526315789473,15.493333333333334,0.0002736141034979,0.0008605851979345,0.0172413793103448,1.0,0.1428571428571428,0,
18,0x2207812896997e0e128c9a04805e8e625e13a3303b3d4fa578a78d89205b6dee,1,0x11d67fa925877813b744abc0917900c2b1d6eb81,0xa06943f16e0bcd73025807428c0ab1088575f1b7,2022-10-26 02:15:47+00:00,72,72,1.0,10,973,1033,0.9419167473378508,192,5,0x2207812896997e0e128c9a04805e8e625e13a3303b3d4fa578a78d89205b6dee,2,2,36,27,9,64087,191,290,1860524,15,7,5,1,4,332600,14370262611,4886307,270100,0.0,996,2,-0.3680880839790382,0.3205445384451086,0.3205445384451086,0.4291390553528791,1.4312084328557462,1.4190348858041906,1.7015472666207965,-0.4515997708915492,-0.4874670307713222,-0.301019018999127,-0.2618995971179111,0.6787839580128678,0.2048361965379668,0.1868374368737027,2.005520861549287,-0.1778987372632557,-0.1753167402777239,0.8699796964741,-0.2411162472506948,0.4694166071123815,-0.3010839717979925,0.2626899322809772,-0.1788679651869499,-0.5732663059938419,-0.62449790756345,-0.2000426503383242,0.0,1.4038446550566894,0.0277777777777777,1.0,2.6666666666666665,0.0011234552490325,0.6597938144329897,5.408376963350785,0.0005229706668816,0.0019361084220716,0.0277777777777777,1.0,0.2,0,
17,0x2ae706cc57867093c12c62bfd177efeecb7672324347524906e901c55f3d4e13,1,0x55639dac6e3d86d3d291716c63efcd9b209b9a3c,0xa06943f16e0bcd73025807428c0ab1088575f1b7,2022-10-28 06:37:59+00:00,112,112,1.0,12,67,67,1.0,11,6,0x2ae706cc57867093c12c62bfd177efeecb7672324347524906e901c55f3d4e13,15,6,37,34,11,79703,11,24,168479,15,8,5,1,4,353384,12279562216,1457510,290591,0.0,64,2,-0.3680880839790382,0.851167551672527,0.851167551672527,0.70200203852523,-1.0178683600426683,-0.994478254690612,-1.0407067465263669,-0.2172791350515945,0.4545300692327194,0.57035182547203,-0.2549037360972772,1.066516634325856,0.4796164601864589,0.4826009634227537,-0.9001803720725399,-0.7251356014687709,-0.7298748370364933,0.8699796964741,-0.1782660406213667,0.4694166071123815,-0.3010839717979925,0.2626899322809772,-0.1282339619264182,-0.6555991096678254,-1.2095188244842197,-0.1482652229683705,0.0,-0.9814209161656215,0.027027027027027,1.0,3.294117647058824,0.0014051992371775,0.44,6.090909090909091,0.0003976733143399,0.2238805970149253,0.1339285714285714,2.5,0.5,0,
16,0x87c742bfd098aea93817c9eb9fcfba2ec84369aa5979944a44ee7263f41e4a7e,1,0x55639dac6e3d86d3d291716c63efcd9b209b9a3c,0xa06943f16e0bcd73025807428c0ab1088575f1b7,2022-10-28 06:39:59+00:00,113,113,1.0,12,70,70,1.0,11,7,0x87c742bfd098aea93817c9eb9fcfba2ec84369aa5979944a44ee7263f41e4a7e,16,6,37,34,11,79713,12,24,168489,15,8,5,1,4,335991,12606155469,1081863,273491,0.0,67,2,-0.3680880839790382,0.8644331270032125,0.8644331270032125,0.70200203852523,-1.009758834238369,-0.9869828722667152,-1.0407067465263669,0.0170415007883602,0.5269913846176457,0.57035182547203,-0.2549037360972772,1.066516634325856,0.4796164601864589,0.4827903611728492,-0.8840375874413074,-0.7251356014687709,-0.7298715595935366,0.8699796964741,-0.1782660406213667,0.4694166071123815,-0.3010839717979925,0.2626899322809772,-0.1706068073224164,-0.6427377076970775,-1.2736116688195758,-0.1914741443497676,0.0,-0.973743022696022,0.027027027027027,1.0,3.323529411764706,0.0014175678049025,0.44,5.833333333333333,0.0004154549231408,0.2285714285714285,0.1415929203539823,2.6666666666666665,0.5,0,
13,0xb7edcb3cbe6b1ac41035423e30a4dcd11ac41dbc513cb4ea6b3124d1c0ade677,1,0x55639dac6e3d86d3d291716c63efcd9b209b9a3c,0xa06943f16e0bcd73025807428c0ab1088575f1b7,2022-11-03 11:53:35+00:00,166,166,1.0,18,115,115,1.0,17,8,0xb7edcb3cbe6b1ac41035423e30a4dcd11ac41dbc513cb4ea6b3124d1c0ade677,28,10,37,47,17,124215,13,30,212991,15,8,5,1,4,335991,18070553476,7891513,273491,0.0,111,2,-0.3680880839790382,1.5675086195295418,1.5675086195295418,1.5205909880422823,-0.8881159471738782,-0.8745521359082616,-0.9498032985767372,0.2513621366283149,1.3965271692367611,1.441722669943187,-0.2549037360972772,1.7865916046214056,1.3039572511319353,1.32564822864761,-0.8678948028100751,-0.712791912802481,-0.7152862829478452,0.8699796964741,-0.1782660406213667,0.4694166071123815,-0.3010839717979925,0.2626899322809772,-0.1706068073224164,-0.42754704270137,-0.1117500342843383,-0.1914741443497676,0.0,-0.8611339184752261,0.027027027027027,1.0,3.5319148936170213,0.0013363817865653,0.5483870967741935,8.846153846153847,0.0005399263822115,0.2434782608695652,0.1686746987951807,2.8,0.5555555555555556,0,
12,0xdcf853bffea5423f69a88fea4caf4a139ac26e442ae9f41787dc1bc29dd55fc8,1,0x55639dac6e3d86d3d291716c63efcd9b209b9a3c,0xa06943f16e0bcd73025807428c0ab1088575f1b7,2022-11-08 19:19:23+00:00,214,214,1.0,23,137,137,1.0,21,9,0xdcf853bffea5423f69a88fea4caf4a139ac26e442ae9f41787dc1bc29dd55fc8,36,14,36,54,22,162250,13,35,251026,15,7,5,1,4,349984,116195284180,1519976,282412,0.0,131,2,-0.3680880839790382,2.204256235402444,2.204256235402444,2.20274844597316,-0.8286460912756827,-0.8195859981330177,-0.8892009999436508,0.4856827724682697,1.9762176923161716,2.313093514414344,-0.2618995971179111,2.174324280934394,1.9909079102531653,2.046022571135645,-0.8678948028100751,-0.7025055055805729,-0.7028205286622206,0.8699796964741,-0.2411162472506948,0.4694166071123815,-0.3010839717979925,0.2626899322809772,-0.1365170456006776,3.4366528244512544,-1.1988608833473215,-0.1689322269437183,0.0,-0.809947962011228,0.0277777777777777,1.0,3.962962962962963,0.001318944105121,0.5833333333333334,10.538461538461538,0.000545758026029,0.2627737226277372,0.1682242990654205,2.571428571428572,0.6086956521739131,0,
11,0x50e8eaa3a6d075a0ba3b466a43875ddcb85aac49b86ea09504823caaea5da5e8,1,0x55639dac6e3d86d3d291716c63efcd9b209b9a3c,0xa06943f16e0bcd73025807428c0ab1088575f1b7,2022-11-08 21:32:11+00:00,218,218,1.0,23,144,144,1.0,21,10,0x50e8eaa3a6d075a0ba3b466a43875ddcb85aac49b86ea09504823caaea5da5e8,38,14,36,54,22,162910,13,35,251686,15,7,5,1,4,332612,55338914743,7408988,266090,0.0,137,2,-0.3680880839790382,2.257318536725186,2.257318536725186,2.20274844597316,-0.8097238643989841,-0.8020967724772583,-0.8892009999436508,0.7200034083082245,2.121140323086024,2.313093514414344,-0.2618995971179111,2.174324280934394,1.9909079102531653,2.0585228226419443,-0.8678948028100751,-0.7025055055805729,-0.7026042174270816,0.8699796964741,-0.2411162472506948,0.4694166071123815,-0.3010839717979925,0.2626899322809772,-0.1788387307739819,1.040099244057477,-0.1940783896629724,-0.2101752687441372,0.0,-0.7945921750720286,0.0277777777777777,1.0,4.037037037037037,0.0013381539613654,0.5833333333333334,11.076923076923077,0.000572139204647,0.2638888888888889,0.1743119266055046,2.7142857142857144,0.6086956521739131,0,
10,0xe4c5cd89144d0bd469425ae43c8c9effef62436c9d785e4c275941dfa411acfe,1,0x55639dac6e3d86d3d291716c63efcd9b209b9a3c,0xa06943f16e0bcd73025807428c0ab1088575f1b7,2022-11-09 08:02:35+00:00,222,222,1.0,24,146,146,1.0,22,11,0xe4c5cd89144d0bd469425ae43c8c9effef62436c9d785e4c275941dfa411acfe,39,15,36,54,23,166046,13,36,254822,15,7,5,1,4,332600,16248250328,10180145,266080,0.0,139,2,-0.3680880839790382,2.310380838047928,2.310380838047928,2.339179937559335,-0.8043175138627846,-0.797099850861327,-0.8740504252853791,0.9543240441481792,2.19360163847095,2.530936225532133,-0.2618995971179111,2.174324280934394,2.128298042077412,2.1179179570718767,-0.8678948028100751,-0.7004482241361912,-0.7015764113158756,0.8699796964741,-0.2411162472506948,0.4694166071123815,-0.3010839717979925,0.2626899322809772,-0.1788679651869499,-0.4993102315722298,0.2787360723980389,-0.2102005371192141,0.0,-0.7894735794256288,0.0277777777777777,1.0,4.111111111111111,0.0013369708576487,0.5945945945945946,11.23076923076923,0.0005729467120314,0.2671232876712329,0.1756756756756756,2.6,0.625,0,
9,0x824f26233be8a81f657a02084843a572cc974145c47a59bd6324c1e64843b3d1,1,0x55639dac6e3d86d3d291716c63efcd9b209b9a3c,0xa06943f16e0bcd73025807428c0ab1088575f1b7,2022-11-09 10:38:59+00:00,226,226,1.0,24,151,151,1.0,22,12,0x824f26233be8a81f657a02084843a572cc974145c47a59bd6324c1e64843b3d1,41,15,36,55,23,166820,13,36,255596,15,7,5,1,4,332612,104257931296,12339358,266090,0.0,144,2,-0.3680880839790382,2.3634431393706694,2.3634431393706694,2.339179937559335,-0.7908016375222856,-0.7846075468214988,-0.8740504252853791,1.188644679988134,2.3385242692408026,2.530936225532133,-0.2618995971179111,2.229714663264821,2.128298042077412,2.132577342929264,-0.8678948028100751,-0.7004482241361912,-0.7013227372310308,0.8699796964741,-0.2411162472506948,0.4694166071123815,-0.3010839717979925,0.2626899322809772,-0.1788387307739819,2.966554031847624,0.6471407254256885,-0.2101752687441372,0.0,-0.7766770903096293,0.0277777777777777,1.0,4.109090909090909,0.0013547455056617,0.5945945945945946,11.615384615384617,0.0005907737571254,0.271523178807947,0.1814159292035398,2.7333333333333334,0.625,0,
8,0xa348118a1f10b102e51aa9f7d2a31e6896ae94ae70ac0e656b87e9c3c17defaf,1,0x55639dac6e3d86d3d291716c63efcd9b209b9a3c,0xa06943f16e0bcd73025807428c0ab1088575f1b7,2022-11-09 16:04:35+00:00,232,232,1.0,24,153,153,1.0,22,13,0xa348118a1f10b102e51aa9f7d2a31e6896ae94ae70ac0e656b87e9c3c17defaf,42,15,36,56,23,168431,13,36,257207,15,7,5,1,4,332612,91867667442,14863063,266090,0.0,146,2,-0.3680880839790382,2.4430365913547822,2.4430365913547822,2.339179937559335,-0.785395286986086,-0.7796106252055676,-0.8740504252853791,1.4229653158280888,2.410985584625729,2.530936225532133,-0.2618995971179111,2.285105045595248,2.128298042077412,2.163089320469641,-0.8678948028100751,-0.7004482241361912,-0.7007947411707142,0.8699796964741,-0.2411162472506948,0.4694166071123815,-0.3010839717979925,0.2626899322809772,-0.1788387307739819,2.478619383822536,1.0777349580785784,-0.2101752687441372,0.0,-0.7715584946632295,0.0277777777777777,1.0,4.142857142857143,0.0013774104683195,0.5945945945945946,11.76923076923077,0.0005948493048427,0.2745098039215686,0.1810344827586207,2.8,0.625,0,
7,0x67e002d106f90da797cff60eae5ba2bf3a6459873535a990d146748d9f70045b,1,0x55639dac6e3d86d3d291716c63efcd9b209b9a3c,0xa06943f16e0bcd73025807428c0ab1088575f1b7,2022-11-09 23:13:11+00:00,244,244,1.0,24,170,170,1.0,22,14,0x67e002d106f90da797cff60eae5ba2bf3a6459873535a990d146748d9f70045b,50,15,36,56,23,170556,13,36,259332,15,7,5,1,4,332612,121335933172,12680093,266090,0.0,162,2,-0.3680880839790382,2.602223495323008,2.602223495323008,2.339179937559335,-0.7394413074283894,-0.7371367914701518,-0.8740504252853791,1.6572859516680434,2.990676107705139,2.530936225532133,-0.2618995971179111,2.285105045595248,2.128298042077412,2.2033363423649237,-0.8678948028100751,-0.7004482241361912,-0.7000982845424257,0.8699796964741,-0.2411162472506948,0.4694166071123815,-0.3010839717979925,0.2626899322809772,-0.1788387307739819,3.6390940949591686,0.7052768886709895,-0.2101752687441372,0.0,-0.730609729492031,0.0277777777777777,1.0,4.357142857142857,0.0014306067766201,0.5945945945945946,13.076923076923077,0.0006555278348686,0.2941176470588235,0.2049180327868852,3.333333333333333,0.625,0,
6,0x471f37f07beb1e36ede6a2e53984550782836e4867a92abd7f5c5eeefc1e9d8b,1,0x55639dac6e3d86d3d291716c63efcd9b209b9a3c,0xa06943f16e0bcd73025807428c0ab1088575f1b7,2022-11-09 23:26:11+00:00,245,245,1.0,24,173,173,1.0,22,15,0x471f37f07beb1e36ede6a2e53984550782836e4867a92abd7f5c5eeefc1e9d8b,51,15,36,56,23,170621,13,36,259397,15,7,5,1,4,332600,84174517784,9360833,266080,0.0,164,2,-0.3680880839790382,2.6154890706536933,2.6154890706536933,2.339179937559335,-0.7313317816240901,-0.7296414090462549,-0.8740504252853791,1.891606587507998,3.063137423090065,2.530936225532133,-0.2618995971179111,2.285105045595248,2.128298042077412,2.204567427740544,-0.8678948028100751,-0.7004482241361912,-0.7000769811632075,0.8699796964741,-0.2411162472506948,0.4694166071123815,-0.3010839717979925,0.2626899322809772,-0.1788679651869499,2.1756593891999265,0.1389451610421931,-0.2102005371192141,0.0,-0.7254911338456312,0.0277777777777777,1.0,4.375,0.0014359226828896,0.5945945945945946,13.307692307692308,0.0006669288120956,0.2947976878612717,0.2081632653061224,3.4,0.625,0,
47,0xd622188781c4c9eb21b777c7aab7013c3ba25253d74bbfb90c9c7df66f7c282e,1,0x391473f3e818e4b81ab0d1c58b7f5e827b780a86,0xa45f70ad02445c5c23510e93375021edc591c6d2,2022-10-20 01:05:11+00:00,3,3,1.0,2,249,250,0.996,35,1,0xd622188781c4c9eb21b777c7aab7013c3ba25253d74bbfb90c9c7df66f7c282e,1,1,7,3,6,37751,40,148,946223,7,4,3,1,4,280573,29238024747,16178379,246973,0.0,240,2,-0.3680880839790382,-0.5947801593721881,-0.5947801593721881,-0.6623128773365244,-0.5258904612485057,-0.537259926832901,-0.677092954727848,-1.3888823142513682,-0.5599283461562485,-0.5188617301169163,-0.4647795667162929,-0.6505852179173778,-0.2073341989347712,-0.3119604777776679,-0.432039617766801,-0.470032702365448,-0.4749736775486828,-0.8543043866277196,-0.4296668671386789,-0.6063297841868258,-0.3010839717979925,0.2626899322809772,-0.3056161988106836,0.0122334355962364,1.3021540101136095,-0.2584808213785331,0.0,-0.5309844992824384,0.1428571428571428,0.2857142857142857,1.0,7.946598855689765e-05,0.2348993288590604,6.25,0.0002631512200071,0.004,0.3333333333333333,1.0,0.5,0,
45,0xc07f22fd45e9dec2c44cb87c69b332f0a50d9978fbda9d5b91902d4c407cc3e6,1,0x05b0e0b39309bd0ffe8700cd91dee76ebb1394ee,0xa45f70ad02445c5c23510e93375021edc591c6d2,2022-10-20 01:19:35+00:00,4,4,1.0,2,394,400,0.985,108,2,0xc07f22fd45e9dec2c44cb87c69b332f0a50d9978fbda9d5b91902d4c407cc3e6,1,1,7,4,6,37823,63,1632,10241286,7,4,3,1,4,269159,21118528005,881367,235738,0.0,370,2,-0.3680880839790382,-0.5815145840415026,-0.5815145840415026,-0.6623128773365244,-0.1339300473740353,-0.1624908056380559,0.4288989953259803,-1.1545616784114134,-0.5599283461562485,-0.5188617301169163,-0.4647795667162929,-0.5951948355869509,-0.2073341989347712,-0.3105968139769807,-0.0607555712484564,2.5829729610969,2.5714301985496806,-0.8543043866277196,-0.4296668671386789,-0.6063297841868258,-0.3010839717979925,0.2626899322809772,-0.3334229979453886,-0.3075163156303783,-1.3078202713582934,-0.2868698407773634,0.0,-0.1982757822664508,0.1428571428571428,0.2857142857142857,1.0,0.0001057529610829,0.0661359461114513,6.349206349206349,3.8471727235063325e-05,0.0025,0.25,1.0,0.5,0,
42,0x7f3114cde95a715de18e615493f35f3110783b17f305ab9afff794420728dfa5,1,0x11d67fa925877813b744abc0917900c2b1d6eb81,0xa45f70ad02445c5c23510e93375021edc591c6d2,2022-10-20 02:03:35+00:00,5,5,1.0,2,927,979,0.9468845760980592,186,3,0x7f3114cde95a715de18e615493f35f3110783b17f305ab9afff794420728dfa5,1,1,7,5,6,38041,185,284,1817530,7,4,3,1,4,261093,19083666559,8068383,227798,0.0,942,2,-0.3680880839790382,-0.5682490087108172,-0.5682490087108172,-0.6623128773365244,1.3068623705231557,1.2841180021740464,1.610643818671167,-0.9202410425714588,-0.5599283461562485,-0.5188617301169163,-0.4647795667162929,-0.539804453256524,-0.2073341989347712,-0.3064679430248999,1.9086641537618927,-0.1902424259295455,-0.1894077785255522,-0.8543043866277196,-0.4296668671386789,-0.6063297841868258,-0.3010839717979925,0.2626899322809772,-0.3530733958620287,-0.3876501541937351,-0.0815724969218824,-0.3069329305883747,0.0,1.2656425726038945,0.1428571428571428,0.2857142857142857,1.0,0.0001314336785657,0.6526315789473685,5.291891891891892,0.000510032566157,0.0010214504596527,0.2,1.0,0.5,0,
40,0xb2d662cb9dbc2800276450f9a312f1fc6be0e070634f987c5e28100ee69ba415,1,0x11d67fa925877813b744abc0917900c2b1d6eb81,0xa45f70ad02445c5c23510e93375021edc591c6d2,2022-10-20 02:13:23+00:00,6,6,1.0,2,930,982,0.9470468431771896,186,4,0xb2d662cb9dbc2800276450f9a312f1fc6be0e070634f987c5e28100ee69ba415,2,1,7,5,6,38089,186,284,1817578,7,4,3,1,4,212232,17668829856,5086249,179700,0.0,945,2,-0.3680880839790382,-0.5549834333801317,-0.5549834333801317,-0.6623128773365244,1.3149718963274548,1.2916133845979432,1.610643818671167,-0.685920406731504,-0.4874670307713222,-0.5188617301169163,-0.4647795667162929,-0.539804453256524,-0.2073341989347712,-0.3055588338244418,1.9248069383931257,-0.1902424259295455,-0.1893920467993603,-0.8543043866277196,-0.4296668671386789,-0.6063297841868258,-0.3010839717979925,0.2626899322809772,-0.4721086168643785,-0.4433671152549326,-0.5903838284357057,-0.4284687610329618,0.0,1.2733204660734945,0.1428571428571428,0.2857142857142857,1.2,0.0001575216592281,0.6526315789473685,5.279569892473118,0.0005116696440704,0.0020366598778004,0.3333333333333333,2.0,0.5,0,
39,0xe351713b5a32b569464a125c6dd184c22c6ee88bf095a6371f5003edbf87f430,1,0x05b0e0b39309bd0ffe8700cd91dee76ebb1394ee,0xa45f70ad02445c5c23510e93375021edc591c6d2,2022-10-20 03:31:47+00:00,7,7,1.0,2,397,403,0.9851116625310172,108,5,0xe351713b5a32b569464a125c6dd184c22c6ee88bf095a6371f5003edbf87f430,2,1,8,5,6,38476,64,1632,10241939,8,5,3,1,5,230952,18137158577,1319712,193330,0.0,373,2,-0.3680880839790382,-0.5417178580494463,-0.5417178580494463,-0.6623128773365244,-0.1258205215697359,-0.154995423214159,0.4288989953259803,-0.4515997708915492,-0.4874670307713222,-0.5188617301169163,-0.457783705695659,-0.539804453256524,-0.2073341989347712,-0.298229140895748,-0.044612786617224,2.5829729610969,2.57164421557475,-0.6387688762399921,-0.3668166605093509,-0.6063297841868258,-0.3010839717979925,0.8908615094746187,-0.4265029326343384,-0.4249241012615379,-1.2330299020749456,-0.3940279658032283,0.0,-0.1905978887968511,0.125,0.2857142857142857,1.4,0.0001819268654001,0.0661359461114513,6.296875,3.87621876324212e-05,0.0049627791563275,0.2857142857142857,2.0,0.5,0,
35,0x6e7b4239267eee2731d46ad16523ba9037e612711cba12f951d9ceb3962cfdbd,1,0x11d67fa925877813b744abc0917900c2b1d6eb81,0xa45f70ad02445c5c23510e93375021edc591c6d2,2022-10-20 15:22:23+00:00,8,8,1.0,2,943,995,0.9477386934673366,186,6,0x6e7b4239267eee2731d46ad16523ba9037e612711cba12f951d9ceb3962cfdbd,3,1,7,5,6,42012,189,284,1821501,7,4,3,1,4,194860,40051528608,18020514,162600,0.0,958,2,-0.3680880839790382,-0.5284522827187608,-0.5284522827187608,-0.6623128773365244,1.3501131748127522,1.3240933751014965,1.610643818671167,-0.2172791350515945,-0.4150057153863959,-0.5188617301169163,-0.4647795667162929,-0.539804453256524,-0.2073341989347712,-0.2312580964619977,1.9732352922868224,-0.1902424259295455,-0.1881063059274658,-0.8543043866277196,-0.4296668671386789,-0.6063297841868258,-0.3010839717979925,0.2626899322809772,-0.5144303020376828,0.4380745042375308,1.6164588542883571,-0.4716776824143589,0.0,1.306591337775093,0.1428571428571428,0.2857142857142857,1.6,0.000190417251803,0.6526315789473685,5.264550264550264,0.0005177046195941,0.0030150753768844,0.375,3.0,0.5,0,
