transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus
0xaaeacff7bcc2a6dffb61806b3e01157d191f6d98586fa29590a4748731fc609e,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-18 21:24:58+00:00,90000,114841716295,2176795,28250,1000000000000000000,6361930,2.0,98,622,631,0.9857369255150554,143,1330040,6820551,0.1950047730747853,298,297,1908192,28,0xaaeacff7bcc2a6dffb61806b3e01157d191f6d98586fa29590a4748731fc609e,1,1,2,241,205,1315480,2992461,3,0,1,1,1,0
0x538c5fa1e9447cedb3dfcbd73645a3fe862e328492c8b23c47fc82da39fb9a32,1,0x129c003c5d4f515aea0413b68e8873e6a33ea169,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-18 21:40:20+00:00,408211,108767345456,1339128,248476,0,13,2.0,97,623,632,0.985759493670886,143,17,18,0.9444444444444444,7,100,642813,29,0x538c5fa1e9447cedb3dfcbd73645a3fe862e328492c8b23c47fc82da39fb9a32,1,1,9,242,205,1315534,9,8,4,3,1,4,0
0xbfaa011673e478305ffbf7be4bf45a2871ff1f78894940747c0ae3fc1010b368,1,0x9dea480cafef5538f42720ffbd57ae55e53f3bfa,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-18 22:13:25+00:00,1309113,113266832568,17458512,837941,0,927,2.0,96,624,633,0.985781990521327,143,925,959,0.9645464025026068,125,410,2643370,30,0xbfaa011673e478305ffbf7be4bf45a2871ff1f78894940747c0ae3fc1010b368,3,1,12,242,205,1315673,142,10,4,6,1,4,0
0x75b8d8c943496b43c5f996ca1fcc1ddf6289da53779d821a7e1c832d33de3ef9,1,0x62707f17000355c1115dcb52309686acb4bfa52d,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-18 23:54:55+00:00,408211,65016694688,5503383,248476,0,1247,2.0,95,625,634,0.9858044164037854,143,1241,1263,0.9825811559778304,187,373,2403782,31,0x75b8d8c943496b43c5f996ca1fcc1ddf6289da53779d821a7e1c832d33de3ef9,1,1,9,243,205,1316151,222,8,4,3,1,4,0
0x4ddd323156bd2dcafa2eaf6bee048be5bc18e348f0140104affabef38b48eb33,1,0xa94b40c53432f0576e64873ce1cead1aae62fc90,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-19 00:20:13+00:00,408229,73444151938,23597142,248488,0,4858,2.0,94,626,635,0.9858267716535432,144,4989,5417,0.920989477570611,900,1694,10275209,32,0x4ddd323156bd2dcafa2eaf6bee048be5bc18e348f0140104affabef38b48eb33,1,1,9,244,206,1316268,1262,8,4,3,1,4,0
0xc1851d241b3c6d951250f61830235d7d65040384c76fa60f263ab15eb5a82e47,1,0xcd9a9e110a4d0f795e530ee5388942485215b0f4,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-19 00:28:44+00:00,408193,98910966453,3182215,243664,0,45,2.0,93,627,636,0.9858490566037736,144,51,51,1.0,12,39,247048,33,0xc1851d241b3c6d951250f61830235d7d65040384c76fa60f263ab15eb5a82e47,1,1,9,245,206,1316297,29,8,4,3,1,4,0
0x1079500eea8803a7e8c7c709e553948c9ea41de6c60ede23eb4b10e11d7ac75a,1,0x70e439584ef1ba300106b9c16543eaa1de676dc2,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-19 00:57:42+00:00,272141,58187266398,24652518,248476,0,2948,2.0,92,628,637,0.9858712715855572,144,2721,2965,0.9177065767284992,413,1305,8205346,34,0x1079500eea8803a7e8c7c709e553948c9ea41de6c60ede23eb4b10e11d7ac75a,1,1,9,246,206,1316425,600,8,4,3,1,4,0
0x29127954d21970668f1514b088e8c90ecdf301ac9b831568e19dba1f77aefd88,1,0x4f942119e6ab0a6e4368e795d1d64291a3ff0da4,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-19 03:07:06+00:00,408211,60500388813,14781705,248476,0,2444,2.0,91,629,638,0.9858934169278996,144,2516,2578,0.9759503491078356,248,832,5326788,35,0x29127954d21970668f1514b088e8c90ecdf301ac9b831568e19dba1f77aefd88,1,1,9,247,206,1317047,429,8,4,3,1,4,0
0x8ce1702f008cd9843e852d0301fc5256f0aa58685242fbea094cf79bc809153e,1,0x147854a2967761e00dd49f2b88306656ec9bed44,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-19 06:32:04+00:00,408193,56125535541,5262507,248464,0,4,2.0,90,630,639,0.9859154929577464,144,6,6,1.0,4,177,1134524,36,0x8ce1702f008cd9843e852d0301fc5256f0aa58685242fbea094cf79bc809153e,1,1,9,248,206,1317976,5,8,4,3,1,4,0
0x26648200409fd9563af8dcc4f29c8263faace90b37d0a82596b1da5a874f5f27,1,0xf71d161fdc3895f21612d79f15aa819b7a3d296a,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-19 08:35:22+00:00,1408229,60136746072,3858868,248488,0,6653,,89,631,640,0.9859375,144,6644,6789,0.9786419207541612,550,1407,8795476,37,0x26648200409fd9563af8dcc4f29c8263faace90b37d0a82596b1da5a874f5f27,1,1,9,249,206,1318499,1078,8,4,3,1,4,0
