transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,lb_block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0x3ddbefb5f1cfbe708f2a298481881c9c2156a52aad0e80ea5a09d41e4a246a03,1,0x0948b7d637e0b7267885407e8748525e336f3711,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 20:09:50.000000 UTC,126471,25000000000,6683957,84314,0,287,,156,2020-07-19T00:00:00,15306,19684,0.777585856533225,30,267,304,0.87828947368421051,32,845,0x3ddbefb5f1cfbe708f2a298481881c9c2156a52aad0e80ea5a09d41e4a246a03,132,27,4,1930,29,187535,16,42,269890,4,2,1,1,2
0x331df35c7333fa1d709df8ab42b41c72fe3bce8e95d38fc5c2773ab84df89123,1,0xa4569468aa2b20029526abf535fcb5c53294de02,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 06:36:29.000000 UTC,153531,16500000000,6980882,87354,0,180,,513,2020-07-18T00:00:00,14981,19327,0.77513323330056394,29,181,187,0.96791443850267378,28,488,0x331df35c7333fa1d709df8ab42b41c72fe3bce8e95d38fc5c2773ab84df89123,14,5,5,1908,28,177548,35,58,374174,4,3,1,1,2
0x1c9d3f97cb4df4fbd3a587b59f0c7552391a6354efcb657d50e6675fdde0c725,1,0xa85050eaa6c648a06149d32d3fa25fd8ea1fedad,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 07:17:31.000000 UTC,219318,17000000000,14151035,146212,0,13,,698,2020-07-17T00:00:00,14811,19142,0.77374360045972213,28,25,25,1.0,7,303,0x1c9d3f97cb4df4fbd3a587b59f0c7552391a6354efcb657d50e6675fdde0c725,2,1,3,1897,27,171360,8,25,156659,3,1,1,1,1
0x9f3d6f2d5bcccce34c8febbcf251a00042847230b6ce30a0213de9342f64e0a5,1,0x9600b862a60bc045d164394c2bb17aec609e2df0,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 22:01:00.000000 UTC,195006,15000001123,9207216,130004,0,64,,562,2020-07-17T00:00:00,14937,19278,0.77482103952692183,28,68,74,0.918918918918919,8,439,0x9f3d6f2d5bcccce34c8febbcf251a00042847230b6ce30a0213de9342f64e0a5,17,3,5,1907,27,175255,23,29,187212,4,3,1,1,2
0x963e2e3d55a14899b931f89a63c0fbca300d0b955ba7f7e407fd2a2dbdbf041d,1,0x9ab395b049105b5ac305d961b3a059e12273b3dc,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 13:01:01.000000 UTC,138159,24000000000,14912955,92106,0,359,,654,2020-07-17T00:00:00,14851,19186,0.77405399770666106,28,310,366,0.84699453551912574,45,347,0x963e2e3d55a14899b931f89a63c0fbca300d0b955ba7f7e407fd2a2dbdbf041d,209,23,4,1902,27,172835,23,124,801168,4,2,1,1,2
0x6515e635f3c7c461f5930ed8b954f2d13c61f0ca90be9d899c280870bf447b73,1,0x923bb9097d3af0bbccc827ad99f688241954d048,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 20:44:04.000000 UTC,219336,27000000000,12170072,146224,0,21,,570,2020-07-17T00:00:00,14929,19270,0.77472755578619612,28,28,28,1.0,7,431,0x6515e635f3c7c461f5930ed8b954f2d13c61f0ca90be9d899c280870bf447b73,1,1,3,1906,27,174915,10,21,139680,3,1,1,1,1
0xc8fdf3d12ddba772b4cc40db63f771683f359394ae48d7af95479acf0ae7e62f,1,0xf4d98fc86ea90e786184b2332aa8d5b01e581762,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 02:56:24.000000 UTC,137994,20000000000,9165954,36277,0,47,,719,2020-07-17T00:00:00,14796,19121,0.77380890120809576,28,51,59,0.864406779661017,7,281,0xc8fdf3d12ddba772b4cc40db63f771683f359394ae48d7af95479acf0ae7e62f,29,5,1,1896,27,170259,9,40,256487,2,,,1,0
0xf5b3b856c3b76debae000696afc809e8b3576194e360c9eb46e13eff431fe719,1,0xa51851fe2769c2bed3e067833e485bf6a8360038,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 21:17:59.000000 UTC,170845,24000000000,6654760,98897,0,51,,568,2020-07-17T00:00:00,14931,19272,0.77475093399750938,28,34,35,0.97142857142857142,9,433,0xf5b3b856c3b76debae000696afc809e8b3576194e360c9eb46e13eff431fe719,9,3,3,1906,27,175064,12,92,592702,3,1,1,1,1
0x1d25599b15473095d156e905b44a007c0fb76bce38daa16cf792d14771ea2b5a,1,0x5d925abf230d358f47eeeafa8b845c3902eeb442,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 06:12:33.000000 UTC,138159,23100000000,6284353,36277,0,10,,848,2020-07-16T00:00:00,14679,18992,0.77290438079191237,27,14,15,0.93333333333333335,6,152,0x1d25599b15473095d156e905b44a007c0fb76bce38daa16cf792d14771ea2b5a,5,3,1,1890,26,164709,5,21,134397,2,,,1,0
0xd3e406603559974e3cf3224f410a965ecd828e485af272455345c2fc6d634eb9,1,0x9ab395b049105b5ac305d961b3a059e12273b3dc,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 20:15:06.000000 UTC,91267,26000000000,12127270,84314,0,351,,759,2020-07-16T00:00:00,14761,19081,0.77359677165766993,27,303,358,0.84636871508379885,44,242,0xd3e406603559974e3cf3224f410a965ecd828e485af272455345c2fc6d634eb9,205,22,4,1894,26,168427,23,123,796760,4,2,1,1,2
0xd969d069d7b7aa5ed8a289f1a1b80c99661ab24b0fcbdc11d698478e440991b2,1,0x54195b0082d42ad5ac52afd6e71b0aa0024a2187,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 06:05:26.000000 UTC,170863,12000000000,13391629,98909,0,173,,269,2020-07-19T00:00:00,15202,19571,0.77676153492412248,30,168,182,0.92307692307692313,19,732,0xd969d069d7b7aa5ed8a289f1a1b80c99661ab24b0fcbdc11d698478e440991b2,29,7,3,1918,29,183784,38,28,175149,3,1,1,1,1
0x8058f3eecd1c76c1ae32348931dca5f8589e63b02a42b9c152b329bfc7e8ea19,1,0xf15fe59cd6b24c61c781f98d3c2f422db62855af,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 20:18:09.000000 UTC,170863,20700000000,12887416,98909,0,54,,360,2020-07-18T00:00:00,15120,19480,0.77618069815195068,29,57,59,0.96610169491525422,6,641,0x8058f3eecd1c76c1ae32348931dca5f8589e63b02a42b9c152b329bfc7e8ea19,19,3,3,1914,28,181169,14,68,439145,3,1,1,1,1
0x610b45b53723a8d8fd1fa7388f8d53b65bffa727ce1023ff139d8fae10fe3bcc,1,0xdc8beec06ce3029bbb6c5e8c0d56d3a25548a1a5,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 10:19:44.000000 UTC,126471,16000000000,11104557,84314,0,124,,472,2020-07-18T00:00:00,15015,19368,0.7752478314745973,29,127,133,0.95488721804511278,14,528,0x610b45b53723a8d8fd1fa7388f8d53b65bffa727ce1023ff139d8fae10fe3bcc,16,2,4,1909,28,178484,28,180,1165451,4,2,1,1,2
0x7a254b6e75ff667185bd00979ad05c654909d84c5f9198a0b2d177821aaf1e8c,1,0x11326f71c1174cc243ff8c5529589736ca60d1be,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 19:00:58.000000 UTC,195006,19000000000,9410350,130004,0,39,,381,2020-07-18T00:00:00,15100,19459,0.775990544221183,29,26,46,0.56521739130434778,9,620,0x7a254b6e75ff667185bd00979ad05c654909d84c5f9198a0b2d177821aaf1e8c,7,3,5,1914,28,180810,10,16,101748,4,3,1,1,2
0x9a661b41b818dd40657b11cd10ef8698e7bf39da9bdd9176c1671567eece8f9a,1,0xfee29e47d3c343cd4bcc366e0e3ac0260552bae9,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 16:30:13.000000 UTC,212356,36000000000,9599038,141571,0,17,,612,2020-07-17T00:00:00,14893,19228,0.7745475348450177,28,21,22,0.95454545454545459,8,389,0x9a661b41b818dd40657b11cd10ef8698e7bf39da9bdd9176c1671567eece8f9a,3,2,3,1903,27,173794,6,26,164819,3,1,1,1,1
0xe90331d8dd2cd3dab031f221464aab3715b98a3881fa57d70efbec13ae687f0a,1,0x79f2471958d6c9b7c860146c83f9f32af7acb50a,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 14:58:48.000000 UTC,152103,27000000000,8462720,101402,0,105,,633,2020-07-17T00:00:00,14872,19207,0.77430103608059564,28,18,18,1.0,6,368,0xe90331d8dd2cd3dab031f221464aab3715b98a3881fa57d70efbec13ae687f0a,7,3,4,1902,27,173364,5,306,1984739,4,2,1,1,2
