transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus,rn,True Labels,Predicted Labels
0x95fc176f6246b6ba5835b567e3c83f093fbe652cfe83e0ab87fc98e624ca33c1,2,0x44440aa675ae3196e2614c1a9ac897e5cd6f8545,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-09-15 06:11:37.000000 UTC,356,367,0.9700272479564032,42,352,362,0.9723756906077348,120,367,0x95fc176f6246b6ba5835b567e3c83f093fbe652cfe83e0ab87fc98e624ca33c1,1,1,4,125,58,367532,139,458,2903233,4,2.0,2.0,2,2,121829,11180398078,5111453,117029,1239157400000000.0,344,2.0,0.1084927932588733,-0.0909859753865175,-0.0866047582458099,-0.2826849809807105,-0.5810097486359472,-0.5552698317585849,-0.5750194217914655,-0.3022365051688769,-0.0592215020260718,-0.292451559278471,-0.3310794955094907,-0.0927105297893593,-0.3681592640670675,-0.4210545993898426,-0.4957671447553118,-0.4104636950667468,-0.4259809164895499,-0.2220009200889321,-0.3464207472772154,1.296181511626349,1.5996752509915155,-0.2096794953589917,-0.3557147942744537,-0.3674515223270787,-0.898844782911156,-0.3462088768846686,-0.21494398,-0.5453070604188437,0.5,0.711864406779661,2.936,0.0009686205048254,0.261437908496732,2.6043165467625897,0.0001212441022666,0.0027624309392265,0.0027247956403269,1.0,0.0238095238095238,0,,0,0
0xeda245265454b71869612df24991ca9162f6deb2f713d7bffdd047087eefb078,1,0xf58764c35ed1528ec78df18bebb24fa20f6a626f,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-09-21 22:43:47.000000 UTC,363,374,0.9705882352941176,46,927,988,0.9382591093117408,211,374,0xeda245265454b71869612df24991ca9162f6deb2f713d7bffdd047087eefb078,15,10,3,128,64,415066,216,681,4363388,4,1.0,2.0,1,1,106311,9869479646,23616247,70874,0.0,942,2.0,-0.2377046963414898,-0.0909659014737531,-0.0866031766404514,-0.2267625834946976,-0.2136720947734704,-0.2090992943116593,-0.0041435584432714,-0.2758303196772106,-0.0400853580406525,1.3586520904090604,-0.3636034993975956,-0.0926989920538753,-0.2978015826451769,-0.3372060297459719,-0.2036705412756597,0.0794787499854042,0.0900014033612114,-0.2220009200889321,-0.3865873718984318,1.296181511626349,-0.3630771597711049,-0.4788072275306584,-0.3722905566456256,-0.4623747256230762,1.7422443217183616,-0.3998944288997736,-0.22101942,-0.2043698715144313,0.3333333333333333,0.7076923076923077,2.921875,0.0008745576015438,0.3093841642228739,4.574074074074074,0.0002124495432334,0.0151821862348178,0.0401069518716577,1.5,0.217391304347826,0,,0,0
0xf03a6a67cd37753540675ecfded69c424c7eded213107090d775c40064a851d1,1,0x549efe37d5460450a989babc748b6a0b26b64f40,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-28 22:01:23.000000 UTC,880,893,0.9854423292273236,111,256,268,0.9552238805970148,80,893,0xf03a6a67cd37753540675ecfded69c424c7eded213107090d775c40064a851d1,3,2,14,251,162,1116373,73,630,4091027,4,13.0,1.0,1,2,692932,21036861553,1136789,627732,1.9417476e+16,253,2.0,-0.2377046963414898,-0.089483299631014,-0.0864859119002992,0.6819763756530122,-0.642339165628639,-0.6072507111835226,-0.825953867219243,1.6819997189191864,-0.0564877671710119,-0.1089955982020786,-0.005839456628441,-0.092225944899032,0.8513738805790368,0.899878769160789,-0.7461356620235852,-0.0325708674928904,-0.00624417372949,-0.2220009200889321,0.0954121235561647,-0.4529973564861544,-0.3630771597711049,-0.2096794953589917,0.2543166284258523,0.3462519876537764,-1.4661270658138017,0.2478193426098646,-0.12581787,-0.5971888065564717,0.0714285714285714,0.6809815950920245,3.557768924302789,0.0007882662978535,0.126782884310618,3.671232876712329,6.257595890323899e-05,0.0111940298507462,0.0033594624860022,1.5,0.018018018018018,0,,0,0
0xb6f3fa0f3179e475ba7c94fcaf2c75b2abd70574d5b644fd8d8354b1b668bc8c,1,0x432dcbda06e8b296ca29705572d7cb6315ed8bed,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-06 02:54:11.000000 UTC,604,615,0.9821138211382112,89,7023,7329,0.9582480556692592,805,615,0xb6f3fa0f3179e475ba7c94fcaf2c75b2abd70574d5b644fd8d8354b1b668bc8c,9,3,53,168,140,953163,1330,1989,12189554,4,52.0,1.0,1,2,3999972,11487821314,16455833,3505572,8.2524275e+16,7247,2.0,-0.2377046963414898,-0.0902747853342944,-0.0865487242273942,0.3744031894799411,3.680745884262458,3.2973981145556808,3.722232956159225,0.633296923678727,-0.0482865626058322,0.0744603628743137,1.2625966950076524,-0.0925451555807555,0.5933957153654378,0.6119811579440573,4.022246553222164,2.953221880605196,2.8555730640528187,-0.2220009200889321,1.6619104837836032,-0.4529973564861544,-0.3630771597711049,-0.2096794953589917,3.786776300545978,-0.3451910996978686,0.7202771817417338,3.595201619961178,0.1835872,3.3902939680212216,0.0188679245283018,0.6312056737588653,3.6607142857142856,0.0006336789891351,0.4045226130653266,5.510526315789473,0.0005761490062598,0.0012279983626688,0.0146341463414634,3.0,0.0337078651685393,0,,0,0
0x5bb6d2ff9e6e30fbb4516dd2627e13fdb964064374517e7cf78870c3e94edeaf,1,0x39979745b166572c25b4c7e4e0939c9298efe79d,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-11-03 05:14:59.000000 UTC,457,468,0.9764957264957264,71,5462,6137,0.8900114062245397,485,468,0x5bb6d2ff9e6e30fbb4516dd2627e13fdb964064374517e7cf78870c3e94edeaf,9,3,115,147,107,717611,826,828,5336337,4,114.0,1.0,1,2,8851521,15330649819,15608757,7761921,9.1423945e+16,6114,2.0,-0.2377046963414898,-0.090696337502346,-0.0865819379399229,0.122752400792883,2.6835040100375425,2.638236324401152,1.714757392737005,0.078767028353736,-0.0482865626058322,0.0744603628743137,3.27908493607016,-0.0926259197291434,0.2064284675450393,0.1964743990608786,2.110341512264441,0.4024452944816652,0.4338172873711134,-0.2220009200889321,4.152241210299018,-0.4529973564861544,-0.3630771597711049,-0.2096794953589917,8.969024229151232,-0.0669330612818146,0.5993786084102418,8.546007505216085,0.2272212,2.744337722153832,0.008695652173913,0.6574074074074074,3.183673469387755,0.0006368343896144,0.5850422195416164,7.429782082324455,0.0010235483584435,0.0014665145836728,0.0192307692307692,3.0,0.0422535211267605,0,,0,0
0xe62d0c4211bfc7c25e698bb8c57f48a613fca3a7676ff72d4dc9d04992927d1a,2,0x1f2b535d1549fc65335bbe7072d9a1863587c4a3,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-08-22 14:26:22.000000 UTC,309,320,0.965625,30,691,708,0.9759887005649718,214,320,0xe62d0c4211bfc7c25e698bb8c57f48a613fca3a7676ff72d4dc9d04992927d1a,6,4,9,118,34,221012,149,827,5310239,7,6.0,2.0,2,4,406944,18538657588,2610242,368544,6195786700000000.0,646,2.0,0.1084927932588733,-0.091120757372221,-0.0866153775960742,-0.4504521734387492,-0.3644402448805043,-0.3639359564284951,0.0146765249638118,-0.4795351791843502,-0.052387164888422,0.2579163239507062,-0.1684594760689658,-0.0927374511721553,-0.6495899897546301,-0.6795115444022531,-0.4578325209267856,0.4002482431585614,0.4245949057859631,0.4946929167789672,-0.1857542487923499,1.296181511626349,1.5996752509915155,0.3285759689843416,-0.051165336325191,0.1653578015198812,-1.2558290930569216,-0.0536572223493172,-0.19064222,-0.3731280787313311,0.2222222222222222,0.8571428571428571,2.711864406779661,0.0013981078036133,0.2584541062801932,4.751677852348993,0.0001301259453433,0.0084745762711864,0.01875,1.5,0.1333333333333333,0,,0,0
0x37f0c8e9bdb3e6133864bda8923308c47a14440c81fada0a7c2ba3e8307725d1,1,0xee1afd272e405e93a5f3b536174dd1ad4969267f,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-22 00:47:11.000000 UTC,745,757,0.9841479524438572,105,247,302,0.8178807947019867,48,757,0x37f0c8e9bdb3e6133864bda8923308c47a14440c81fada0a7c2ba3e8307725d1,7,2,11,221,156,1067019,63,366,2387717,5,10.0,1.0,1,3,297238,13000000000,11338604,282838,1.4563107e+16,272,2.0,-0.2377046963414898,-0.0898704393771838,-0.0865166402329788,0.5980927794239929,-0.6480887984717039,-0.5884491164979069,-1.026701423561465,1.168965257938242,-0.0510202974608921,-0.1089955982020786,-0.1034114682927559,-0.0923413222538719,0.7810161991571462,0.8128197733640206,-0.7840702858521114,-0.6125924167922979,-0.6081513994863448,0.0168970255337009,-0.0250877503074844,-0.4529973564861544,-0.3630771597711049,0.0594482368126749,-0.1683492895853907,-0.2356947028762451,-0.0100772203550526,-0.1533468317308922,-0.14961825,-0.5863563540661977,0.0909090909090909,0.6687898089171974,3.425339366515837,0.0006982062191898,0.1307901907356948,4.7936507936507935,0.0001034460518369,0.0231788079470198,0.0092470277410832,3.5,0.019047619047619,0,,0,0
0x63bf94cff5bf1524f32c18e1f17dbea0f119c701632c071e922747ef0eacfd5e,1,0x9247012451b7068427c7e8e26554de84f212fa10,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-03 00:43:23.000000 UTC,534,545,0.979816513761468,86,45,47,0.9574468085106383,10,545,0x63bf94cff5bf1524f32c18e1f17dbea0f119c701632c071e922747ef0eacfd5e,3,2,7,164,137,931049,17,306,1984130,4,6.0,1.0,1,2,159645,12323321095,10651508,154845,8090615000000000.0,32,2.0,-0.2377046963414898,-0.090475524461938,-0.0865645402809793,0.3324613913654315,-0.7771361133938262,-0.7294610766400251,-1.2650891467178538,0.3692350687620647,-0.0564877671710119,-0.1089955982020786,-0.2335074838451757,-0.0925605392280675,0.5582168746544925,0.5729727162159352,-0.958569555463332,-0.744415496178527,-0.7507689685263503,-0.2220009200889321,-0.1857542487923499,-0.4529973564861544,-0.3630771597711049,-0.2096794953589917,-0.3153211204873526,-0.2846928157240687,-0.1081427140554701,-0.3022228984423934,-0.18135211,-0.7231873328907111,0.1428571428571428,0.6231884057971014,3.323170731707317,0.0005735459964556,0.0325732899022801,2.764705882352941,2.267995409577291e-05,0.0638297872340425,0.0055045871559633,1.5,0.0232558139534883,0,,0,0
0x13e4d897ebc2fb1b56f51d838b94afe24c2fcf95331b60060bbac12bf1429023,1,0xe9822f18f2654e606a8dff9d75edd98367e7c0ae,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-25 11:42:45.000000 UTC,198,209,0.9473684210526316,7,6087,7236,0.8412106135986733,743,209,0x13e4d897ebc2fb1b56f51d838b94afe24c2fcf95331b60060bbac12bf1429023,7,1,3,94,6,41732,910,857,5503824,3,2.0,1.0,1,2,56857,11341524395,20912939,52057,0.0,7057,2.0,-0.2377046963414898,-0.0914390722746273,-0.0866404573381876,-0.7720059589833235,3.0827840685837127,3.245970223209732,3.33328456574617,-0.8982618348379149,-0.0510202974608921,-0.292451559278471,-0.3636034993975956,-0.0928297530560271,-0.9779258363901197,-0.9957561601668244,2.428992352424062,0.4661597828516759,0.4930030113557894,-0.4608988657115653,-0.3464207472772154,-0.4529973564861544,-0.3630771597711049,-0.2096794953589917,-0.4251155181293175,-0.3557844149223928,1.356415800457449,-0.4217815707537056,-0.22101942,3.2819694431184816,0.3333333333333333,1.0,2.223404255319149,0.0047444468406297,0.865967365967366,7.951648351648352,0.0011059581291192,0.0009673852957435,0.0334928229665071,7.0,0.1428571428571428,0,,0,0
0xc456214ebc9dff33246677ede977b5205dcfae47f627ae4de74e497bec4ef7dc,1,0x696e7128118c9290b4a27f07de2654a8ba3dd1e1,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-24 00:45:11.000000 UTC,179,190,0.9421052631578948,6,300,302,0.9933774834437086,106,190,0xc456214ebc9dff33246677ede977b5205dcfae47f627ae4de74e497bec4ef7dc,9,4,4,90,5,32488,120,254,1603698,5,2.0,2.0,1,2,148987,6053330613,13513584,139387,1000000000000000.0,295,2.0,-0.2377046963414898,-0.0914935586092734,-0.0866447502670179,-0.7859865583548267,-0.6142298495069886,-0.5884491164979069,-0.6628464776911877,-0.9699357668867232,-0.0482865626058322,0.2579163239507062,-0.3310794955094907,-0.0928451367033391,-0.9896521166271016,-1.0120623026708833,-0.5678429300295118,-0.8586621649799254,-0.8852041387003831,0.0168970255337009,-0.3464207472772154,1.296181511626349,-0.3630771597711049,-0.2096794953589917,-0.3267056078795392,-0.7387009116197373,0.3003459046355367,-0.3202029929727691,-0.21611653,-0.5732433852621819,0.25,1.0,2.111111111111111,0.0055095570808581,0.4156862745098039,2.5166666666666666,0.0001870675232696,0.0298013245033112,0.0473684210526315,2.25,0.6666666666666666,0,,0,0
0x7d435aae6676de9e76c9c5ca83f6043cf27765f179d6172645ffcdfe12cff9fc,1,0xd7c3246dd5a9d26f5eade831ee0786f846618c49,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-17 06:53:11.000000 UTC,694,706,0.9830028328611898,100,5,5,1.0,2,706,0x7d435aae6676de9e76c9c5ca83f6043cf27765f179d6172645ffcdfe12cff9fc,2,1,4,208,151,1033019,3,0,47,4,3.0,1.0,1,2,211764,14321658750,5033596,192564,3236246000000000.0,3,2.0,-0.2377046963414898,-0.0900166921701813,-0.0865281633577336,0.5281897825664766,-0.802690037140781,-0.7526865759575505,-1.3152760358034092,0.9765773350703882,-0.0578546345985418,-0.292451559278471,-0.3310794955094907,-0.0923913191076358,0.7223847979722373,0.7528447792988966,-1.011678028823269,-1.4167132010482948,-1.4518943621430953,-0.2220009200889321,-0.306254122655999,-0.4529973564861544,-0.3630771597711049,-0.2096794953589917,-0.2596495030738261,-0.1399937964340478,-0.9099568911799182,-0.2583497463146121,-0.2051525,-0.7397210761653398,0.25,0.6578947368421053,3.394230769230769,0.0006718166153607,2.0,1.6666666666666667,0.1041666666666666,0.4,0.0028328611898017,2.0,0.01,0,,0,0
0xa4ef011842ce9635d90efc6d361ee9e84e091879abb0249a3264d76c05fac868,3,0x35aa3f733958b7416669303945093c98819f77a6,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-22 16:06:23.000000 UTC,755,767,0.984354628422425,105,2964,2994,0.9899799599198396,390,767,0xa4ef011842ce9635d90efc6d361ee9e84e091879abb0249a3264d76c05fac868,8,3,8,223,156,1071598,637,503,3266950,5,3.0,2.0,2,2,152687,20277656212,14311207,143087,3236246000000000.0,2940,2.0,0.4546902828592365,-0.089841762358949,-0.0865143807967524,0.5980927794239929,1.0876614720402082,0.9001947921396708,1.1187880848460332,1.206688380069194,-0.0496534300333621,0.0744603628743137,-0.2009834799570708,-0.0923336304302159,0.7810161991571462,0.8208969938882618,1.3933771219052955,-0.3115963855270751,-0.2974524099754063,0.0168970255337009,-0.306254122655999,1.296181511626349,1.5996752509915155,-0.2096794953589917,-0.3227534026486243,0.2912781607794358,0.4141863189034236,-0.3158993088116623,-0.2051525,0.9347480271996425,0.375,0.6687898089171974,3.439461883408072,0.0007045545955156,0.7738095238095238,4.700156985871272,0.0009072679694308,0.0026720106880427,0.0104302477183833,2.6666666666666665,0.0285714285714285,0,,0,0
0x21e8cc235634ec7f14d3f59c8e67892e32a2ee2e8d867cb02403224627ad13d7,1,0xa50fb3604d027a6192b519ec5307fb36145f6afb,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-23 22:09:47.000000 UTC,804,816,0.9852941176470588,106,322,326,0.9877300613496932,131,816,0x21e8cc235634ec7f14d3f59c8e67892e32a2ee2e8d867cb02403224627ad13d7,3,1,3,234,157,1080592,56,568,3689414,4,2.0,1.0,1,2,143135,11451473031,11740297,133535,1618123000000000.0,256,2.0,-0.2377046963414898,-0.0897012449695985,-0.0865033095592428,0.6120733787954961,-0.6001751914461634,-0.5751774026021781,-0.5060124492988266,1.3915316785108578,-0.0564877671710119,-0.292451559278471,-0.3636034993975956,-0.0922913254001079,0.7927424793941279,0.8367621437889008,-0.8106245225320797,-0.168788049525327,-0.1481641804563264,-0.2220009200889321,-0.3464207472772154,-0.4529973564861544,-0.3630771597711049,-0.2096794953589917,-0.3329565011258401,-0.3478230677688381,0.0472542476799843,-0.3270097928946063,-0.21308595,-0.5954784193211653,0.3333333333333333,0.6708860759493671,3.4871794871794872,0.000744035913614,0.2302284710017574,5.821428571428571,8.727670918018168e-05,0.00920245398773,0.0036764705882352,3.0,0.0094339622641509,0,,0,0
0x2e3cac75534d04ff0707abe6586e1caeabdf6c841fa1e2172294a99c409163a4,1,0x9247012451b7068427c7e8e26554de84f212fa10,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-03 00:52:47.000000 UTC,535,546,0.9798534798534798,86,52,54,0.9629629629629628,10,546,0x2e3cac75534d04ff0707abe6586e1caeabdf6c841fa1e2172294a99c409163a4,4,2,3,164,137,931096,19,306,1984177,4,2.0,1.0,1,2,107585,11456160117,7527192,102785,1618123000000000.0,39,2.0,-0.2377046963414898,-0.0904726567601146,-0.0865643143373566,0.3324613913654315,-0.772664176738109,-0.7255901600871042,-1.2650891467178538,0.3730073809751598,-0.0551208997434819,-0.1089955982020786,-0.3636034993975956,-0.0925605392280675,0.5582168746544925,0.5730556228253781,-0.9509826306976268,-0.744415496178527,-0.7507523598998462,-0.2220009200889321,-0.3464207472772154,-0.4529973564861544,-0.3630771597711049,-0.2096794953589917,-0.3709297162498998,-0.3474836773030522,-0.5540594287738116,-0.3627768977470487,-0.21308595,-0.7191964293416627,0.3333333333333333,0.6231884057971014,3.3292682926829267,0.0005745910469048,0.0325732899022801,2.8421052631578947,2.6207326157229844e-05,0.074074074074074,0.0073260073260073,2.0,0.0232558139534883,0,,0,0
0x493085505d1d90e067ff4f3030a50326b87ab82d8695c98cd505c48a755c5fab,1,0x9247012451b7068427c7e8e26554de84f212fa10,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-05 01:23:59.000000 UTC,592,603,0.9817578772802652,88,55,57,0.9649122807017544,11,603,0x493085505d1d90e067ff4f3030a50326b87ab82d8695c98cd505c48a755c5fab,5,3,3,167,139,945569,19,308,1998650,3,2.0,1.0,1,2,56833,11567703737,9643318,56833,0.0,41,2.0,-0.2377046963414898,-0.0903091977561762,-0.0865514355508659,0.3604225901084379,-0.7707476324570874,-0.7239311958501381,-1.2588157855821591,0.588029177121585,-0.053754032315952,0.0744603628743137,-0.3636034993975956,-0.0925490014925835,0.581669435128456,0.5985855666225705,-0.9509826306976268,-0.7400213935323193,-0.7456379630617024,-0.4608988657115653,-0.3464207472772154,-0.4529973564861544,-0.3630771597711049,-0.2096794953589917,-0.4251411540551397,-0.3394068378451785,-0.2520362167011323,-0.4162263287122336,-0.22101942,-0.7180561711847918,0.3333333333333333,0.6285714285714286,3.6107784431137726,0.0006260773924722,0.0355987055016181,3.0,2.751856126957633e-05,0.087719298245614,0.0082918739635157,1.6666666666666667,0.034090909090909,0,,0,0
0x43ced1b6d75ae27306e09f47969fb7a85b78bf137e70c9930321e27a9e664c03,1,0xd6dbed6297b539a11f1aab7907e7df7d9ffeda7e,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-20 17:55:42.000000 UTC,116,126,0.9206349206349206,2,5156,5437,0.9483170866286555,267,126,0x43ced1b6d75ae27306e09f47969fb7a85b78bf137e70c9930321e27a9e664c03,3,1,5,64,1,11232,708,618,3954831,6,4.0,1.0,1,4,333263,47078595249,5789000,304463,3000000000000000.0,5247,2.0,-0.2377046963414898,-0.0916742238241526,-0.0866592106588671,-0.8419089558408396,2.4880164933733373,2.2511446691090624,0.3471646651556171,-1.2113637485248143,-0.0564877671710119,-0.292451559278471,-0.2985554916213856,-0.092945130410867,-1.0365572375750285,-1.049557257784068,1.6627129510878318,-0.0589354833701362,-0.0543724395878367,0.2557949711563341,-0.2660874980347827,-0.4529973564861544,-0.3630771597711049,0.3285759689843416,-0.1298686967627675,2.231925971224431,-0.8021421663041073,-0.1281935425460445,-0.20631078,2.250035811150277,0.2,1.0,1.96875,0.0103267159262886,0.431340872374798,7.679378531073446,0.0013037216245848,0.0005517748758506,0.0238095238095238,3.0,0.5,0,,0,0
0x2472a37b93e5c1fc84358c44b1bbfdc90044d1b9318293141fe13bc4f6aa6d34,1,0xb99426903d812a09b8de7df6708c70f97d3dd0ae,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-19 23:41:52.000000 UTC,41,48,0.8541666666666666,1,1905,1989,0.9577677224736048,369,48,0x2472a37b93e5c1fc84358c44b1bbfdc90044d1b9318293141fe13bc4f6aa6d34,2,1,10,28,0,6370,500,550,3519065,5,9.0,1.0,1,3,358787,24406377095,24338136,358787,8000000000000000.0,1832,2.0,-0.2377046963414898,-0.0918893014609136,-0.0866768342614333,-0.8558895552123428,0.4111213408395771,0.3444417727560283,0.98704750099645,-1.5056041011462384,-0.0578546345985418,-0.292451559278471,-0.1359354721808608,-0.0930835832366747,-1.0482835178120102,-1.0581336819353806,0.8736727754544857,-0.2083349733411957,-0.2083612637825879,0.0168970255337009,-0.0652543749287008,-0.4529973564861544,-0.3630771597711049,0.0594482368126749,-0.102604889650911,0.5902375789726185,1.845275632018379,-0.0650061537979442,-0.18179637,0.303045008293139,0.1,1.0,1.7142857142857142,0.0064354104536179,0.6696914700544465,3.978,0.0005413368206222,0.0010055304172951,0.0416666666666666,2.0,1.0,0,,0,0
0xdfa7d96fb670fa03da5ec08d16fb3575dedacb23411df172fb9335a9f5be932a,1,0xee1afd272e405e93a5f3b536174dd1ad4969267f,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-22 00:47:47.000000 UTC,746,758,0.9841688654353562,105,248,303,0.8184818481848185,48,758,0xdfa7d96fb670fa03da5ec08d16fb3575dedacb23411df172fb9335a9f5be932a,8,2,3,221,156,1067022,63,366,2387720,3,2.0,1.0,1,2,56833,12378992736,8169999,56833,0.0,273,2.0,-0.2377046963414898,-0.0898675716753603,-0.0865164142893561,0.5980927794239929,-0.64744995037803,-0.5878961284189181,-1.026701423561465,1.1727375701513374,-0.0496534300333621,-0.1089955982020786,-0.3636034993975956,-0.0923413222538719,0.7810161991571462,0.8128250652752615,-0.7840702858521114,-0.6125924167922979,-0.6081503393612488,-0.4608988657115653,-0.3464207472772154,-0.4529973564861544,-0.3630771597711049,-0.2096794953589917,-0.4251411540551397,-0.2806616492018295,-0.4623150643631845,-0.4162263287122336,-0.22101942,-0.5857862249877622,0.3333333333333333,0.6687898089171974,3.429864253393665,0.0006991414430616,0.1307901907356948,4.809523809523809,0.0001038647312646,0.0264026402640264,0.0105540897097625,4.0,0.019047619047619,0,,0,0
0x766d9cb72f1bf56ee56e00f1ed1d6cf374cdd4857152c5da20f1c0a8f1aa32f7,1,0xd0d801c1053555726bdcf188f4a55e690c440e74,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-25 17:27:47.000000 UTC,840,853,0.984759671746776,108,974,1086,0.8968692449355433,228,853,0x766d9cb72f1bf56ee56e00f1ed1d6cf374cdd4857152c5da20f1c0a8f1aa32f7,38,2,2,240,159,1093518,144,536,3481877,3,1.0,1.0,1,1,49803,11980281260,10429364,49803,4000000000000000.0,984,2.0,-0.2377046963414898,-0.0895980077039532,-0.086494949645205,0.6400345775385025,-0.1836462343707983,-0.1549064625707668,0.1025035808635339,1.5311072303953792,-0.0086474072074636,-0.1089955982020786,-0.3961275032857005,-0.09226824992914,0.8161950398680915,0.85956322535613,-0.4767998328410487,-0.2390936918646491,-0.2215025744726243,-0.4608988657115653,-0.3865873718984318,-0.4529973564861544,-0.3630771597711049,-0.4788072275306584,-0.4326503439938778,-0.3095322254092706,-0.139848124991621,-0.4244033286183367,-0.20140788,-0.1804244502201414,0.5,0.675,3.5541666666666667,0.0007681622358642,0.4245810055865922,7.541666666666667,0.0002797340975186,0.0349907918968692,0.044548651817116,19.0,0.0185185185185185,0,,0,0
