transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type
0xf444f318483ff124b226ab8f011ec540c32f419c15770349939b72ff1814bf63,1,0x94692b042a0e36671952ff0b71e43d6e0d06845a,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 23:23:45.000000 UTC,25556,26788,0.9540092578766612,210,1128,1188,0.9494949494949496,241,406,12,10,5,4675,209,1363492,199,777,4968349,4,2.0,2.0,1,2,119820,49000000000,10171437,62807,0,1152,-1.0
0xe1dd8d740e4adf985bbfa8dcadab83a7fcda45a431f4fc27741134c9544ddf8b,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:18:15.000000 UTC,24,47,0.5106382978723403,1,52,106,0.490566037735849,2,46,47,1,97,1,0,155,6,1,6499,11,32.0,8.0,2,1,1000000,190000000000,8358330,362536,2189000000000000000000,97,-1.0
0x1fda566c5ba675b6b5731db12897b20ea25be8c88eca66344ba4dd7f86b3cec8,3,0x00e02d00f5af518b359dcf02485642deea77cf61,0xbebbff645d666445f39900f33201405e1cdaf130,2021-05-03 17:18:33.000000 UTC,12948,13773,0.940100196035722,165,8,8,1.0,3,9,5,2,15,2190,169,1099446,3,83,538745,8,3.0,3.0,2,4,344241,124000000000,7077366,170094,0,6,-1.0
0x3e7505095b53ded3b867fead486b01a088c62c269dc2b0b8da5822b345d5029e,2,0x6828766ad7633eea8936407b31af440c274ef5e3,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-06 06:31:39.000000 UTC,25643,26875,0.9541581395348836,212,41,41,1.0,7,493,4,3,52,4689,211,1371961,11,41,263346,13,10.0,5.0,2,2,1001413,36000000000,5629618,479382,0,37,-1.0
0xc35be992676dc89266ffb9ed14e76af87273c775b487e4eaac363aa6e5a4ace1,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:18:36.000000 UTC,25775,27029,0.9536053868067632,214,53,112,0.4732142857142857,2,645,49,1,144,4703,213,1386964,6,1,6500,23,25.0,14.0,4,3,5000000,190000000000,8518078,864332,1000000000,102,-1.0
0xe5e4881b67b9b9eb9fc3638f23f7ba1568a94803b316811c8ac2f611e2bd402e,2,0xca90d43a2f3b9e9b356dd0877aced3df05296d60,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-07 12:47:30.000000 UTC,25704,26937,0.9542265285666556,213,63,66,0.9545454545454544,30,555,4,4,46,4696,212,1380028,18,175,1135787,12,8.0,5.0,2,3,836418,55000000000,5542997,364637,0,55,-1.0
0x7227315beb2653ffedb41e40168b75c9298d88c62ed39878bcf953cbbf654b63,2,0x003fd5f6030b8c1a4d2503339b14466b9ba6c6cf,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-07 06:45:21.000000 UTC,552162,1169657,0.472071727010568,197,122505,127141,0.9635365460394364,158,44,116201,157,12,108,196,1270939,3,157,1017018,9,4.0,2.0,3,7,354306,215041450543,175004,39082,0,127116,-1.0
0xeb30e7559ed67b6bdb25b5a03495a807a8e2d77cb1a8851ecab512af3650b015,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:10:21.000000 UTC,12,24,0.5,1,30,59,0.5084745762711864,2,23,24,1,100,1,0,111,6,1,6455,13,32.0,8.0,2,1,1000000,190000000000,2374603,387249,1087000000000000000000,51,-1.0
0xa35de4267f53899b52becff1656e6afd86769ac4be63e8b63118640e956551ec,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:22:43.000000 UTC,25785,27040,0.9535872781065088,214,66,134,0.4925373134328358,2,658,60,1,148,4703,213,1386987,6,1,6523,25,25.0,14.0,4,3,5000000,190000000000,3049555,921832,1000000000,126,-1.0
0x201b32cef475bb474f6452a777c43d83bdbbd0c80ed2bc1717c5089bab0052cc,2,0x4f425d56ee32b2079209b8696de6a6e47bd761c4,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 23:35:29.000000 UTC,25430,26651,0.954185584030618,209,36,36,1.0,5,269,15,3,65,4663,208,1357048,2,5,32959,16,8.0,5.0,2,4,1028341,237183515637,949585,515621,0,33,-1.0
0xef2b18c1a8d19e351f063cd908b3ded78da8a03d9933fbc01948386de857679e,1,0x45be454c5a0b767a38e808280c308f8a7ca4d0ab,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-06 14:24:14.000000 UTC,25661,26893,0.9541888223701334,212,807,901,0.8956714761376248,121,511,43,15,18,4690,211,1374042,188,437,2837876,11,3.0,5.0,1,2,964221,72600000000,13078462,203816,0,837,-1.0
0x3f91b52069ea20ff9bf42e38e4a6cf4b6091349512b30819c4618eed3e89e6cc,2,0x6ecc46a772d41032f43faac6636a78c96efa0ae6,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 20:26:47.000000 UTC,25549,26781,0.9539972368470184,210,93,101,0.9207920792079208,14,399,7,6,89,4674,209,1362715,37,33,216086,16,11.0,6.0,2,2,1064032,50600000000,12085978,593134,0,95,-1.0
0x0181498eaf72af491bf2f75d026101e89d8db287fb7905c91ca6a2b49554699d,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:16:23.000000 UTC,25769,27019,0.9537362596691216,214,46,93,0.4946236559139785,2,637,39,1,145,4703,213,1386950,6,1,6486,24,25.0,14.0,4,3,5000000,190000000000,10513331,901622,1000000000,84,-1.0
0x41ab525fa559191da3b1089d29c64547ae9f030d12e641df60301d8ffce76be0,1,0x2d3efbe93cc1cd4748242a9ef7b9807bfc29daac,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-02 03:15:49.000000 UTC,25214,26420,0.9543527630582892,208,38,41,0.926829268292683,10,38,6,6,4,4646,207,1345116,15,65,417537,4,1.0,2.0,1,1,131323,26000000000,1521303,87549,1020000000000000000000,38,-1.0
0x0c90b07c224952a59e2999f354388cbb9c6b6930e41b9bfe7c0531d08247ca2b,2,0x339dab47bdd20b4c05950c4306821896cfb1ff1a,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 18:20:05.000000 UTC,25396,26611,0.954342189320206,209,3484,3701,0.9413671980545798,257,229,166,71,73,4662,208,1355628,352,320,2078399,15,11.0,5.0,2,2,1069086,100000000000,11656986,609163,0,3684,-1.0
0xeaba04a7562d6bb0516df70fc34c92714714f36cfe1b318f3a8a6926a857a737,2,0x75c0c0591cdf9af7cb826a65ac213cff31916668,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-01 19:46:27.000000 UTC,25187,26393,0.9543060660023492,207,3517,3886,0.9050437467833248,253,11,123,62,42,4642,206,1343079,289,314,2040261,13,8.0,5.0,2,3,870571,54571000000,12941696,423322,0,3871,-1.0
0x3757a5324eaead6210905a0ede29c3d0a49dff16a5d8dbc6f961ababca385e87,5,0xa2d638ada840080de73971e49a52eaf00ce18474,0x4ae478cac09cf72075e7825d86966a7dc9f3783e,2021-05-02 02:53:04.000000 UTC,147,148,0.9932432432432432,39,404,444,0.90990990990991,88,2,3,3,213,79,48,309050,121,256,1658799,51,33.0,9.0,3,17,1586274,31000000000,8618176,1401264,0,429,-1.0
0x835371b3613f3a723e896359cd2401021a5a1e86a60333c4271e0b4b14caac21,2,0x981d4ea9f41cc2655306f88dae6e425a9954a3f8,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 14:55:44.000000 UTC,25530,26761,0.9540002242068684,210,176,178,0.9887640449438202,28,379,6,5,46,4672,209,1361231,37,48,310549,12,8.0,5.0,2,3,856230,91000000000,11228436,388261,0,151,-1.0
0x87d80f251bb0a971a4cd892d1541d269d17a62021f24b46ed832b33db67897b7,2,0x75c0c0591cdf9af7cb826a65ac213cff31916668,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 17:53:32.000000 UTC,25389,26604,0.9543301759133964,209,3532,3902,0.9051768323936444,254,222,132,63,73,4662,208,1355509,289,316,2052691,15,11.0,5.0,2,2,1080769,104000000000,6254967,597052,0,3887,-1.0
0x9b7ece6261521b631484019b5320999e0d4b2da60aed6990d4f167ea375cef8c,6,0x0336e78e4d09b8a6a84d34d0fd103452de57a7a3,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-06 17:14:29.000000 UTC,550164,1164384,0.4724936103553467,196,44916,46163,0.9729870242401925,157,41,41945,156,43,108,195,1267304,3,156,1013383,18,6.0,4.0,2,8,374671,67193000000,6453492,147336,0,46143,-1.0
0xe06fecbf7c20750e015c4fab14688455b03c5b9681413918c14cd698968438c7,114,0x09bdff1a9d98a1fb81d982ad2b192dd49a932296,0xa9fe4601811213c340e850ea305481aff02f5b28,2021-05-02 12:22:10.000000 UTC,986,1010,0.9762376237623762,66,573,578,0.991349480968858,87,1,3,3,272,643,67,432894,75,668,4269369,20,26.0,6.0,1,4,1435188,22000000000,6787087,771171,0,534,-1.0
0x015cec470f3edcda7114d8179ea8eb3c60ba30714c3133ff7a09aee295ca3ab5,2,0x5fbd75846a90e965fefacfe5d80e8e2ba675d841,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-07 00:44:49.000000 UTC,25677,26909,0.9542160615407485,213,87,90,0.9666666666666666,15,527,2,2,51,4692,212,1376839,35,60,383818,13,8.0,5.0,2,3,982684,46000000000,4216313,471497,0,82,-1.0
0x676c61703c196c94ff5c7b994732afff0f1e70ef130be491cf74609656c9fdaa,9,0x93b753ee0b5302f91918c8251bcc091ca32f69ab,0xd6e194af3d9674b62d1b30ec676030c23961275e,2021-05-03 05:42:59.000000 UTC,2143,2166,0.9893813481071098,174,408,420,0.9714285714285714,77,13,2,1,50,731,195,1265949,54,212,1377883,10,25.0,7.0,1,4,338574,33000000000,2643713,219876,18000000000000000000,307,-1.0
0xb260c782a799730ebd8413c3ed36d7694fb0925bea8259a82c6fbe1002ca8b88,2,0xd5597936dbbd1b31f70d7a2024409b7a4d032680,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 00:32:08.000000 UTC,25450,26675,0.9540768509840674,210,151,151,1.0,31,293,7,6,52,4665,209,1357315,43,94,605464,13,10.0,5.0,2,2,1001413,90000000000,7281071,468822,0,144,-1.0
0x6813259998cecb2a44e01d98cc31721dc68f586939146100b0121e7ab6882bce,1,0xb3da184921003f089d0638c324ac41439a254913,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-02 17:17:54.000000 UTC,25253,26459,0.9544200461090744,208,134,145,0.9241379310344828,40,77,3,3,5,4650,207,1348852,43,108,700841,4,2.0,2.0,1,2,119802,42000000000,5615760,77795,0,134,-1.0
0x54080361d169eebf57feb65c1342e1c9c996dc47a9e4f7e2faf4c791e071507e,1,0x35bbb1326a8ea39ba86cdacdf7132fa33177f747,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 22:45:42.000000 UTC,25415,26633,0.9542672624188036,209,45,47,0.9574468085106383,22,251,8,8,5,4662,208,1356819,16,107,697371,4,2.0,2.0,1,2,119784,86000000000,12272342,77783,0,37,-1.0
0x393469574b95b92a4e68fa2278a4b9c82b0e0ae0bf27efca440dc3083bab4236,2,0xc49a7346c0fc6d1586660cb84f186311b5d46ea0,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 19:59:53.000000 UTC,25546,26778,0.9539920830532526,210,151,154,0.9805194805194803,45,396,8,7,69,4674,209,1362574,54,177,1151631,14,10.0,5.0,2,2,912498,50000000000,12525330,474371,800000000000000000,138,-1.0
0x6b1b324bb02a298bed95a6d1d097df094e67a639db354c545959fe285f122cae,2,0x66f6d639199342619caf8617bf80ea738e5960a3,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-07 22:50:40.000000 UTC,25722,26955,0.9542570951585976,213,937,959,0.9770594369134517,82,573,25,10,73,4700,212,1382777,151,109,709278,15,11.0,5.0,2,2,1120386,45000000000,7214353,643363,0,953,-1.0
0xb5d93eb23a9b56b45069a2515ed76a98558c8124aff0f042c8325f59adf69061,1,0xd35dc42c3812ace3d313f8303114b731d428a0fa,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 07:10:41.000000 UTC,25307,26516,0.9544048876150248,209,2485,2612,0.9513782542113322,375,134,19,17,5,4656,208,1352583,407,1224,7561087,4,2.0,2.0,1,2,119766,24100000000,14678398,77771,0,2582,-1.0
0xc9a91100fcbf8a2c13a6e700cec307cd7c028d85f95a1314b884876666cb7ccc,1,0xc2c8a2cf1c5760dc3f6041af023d408bbf934c88,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 15:39:38.000000 UTC,25363,26572,0.9545009784735812,209,2,2,1.0,2,190,1,1,4,4661,208,1354897,1,0,0,4,1.0,2.0,1,1,131323,49000000000,10657577,87549,952000000000000000,0,-1.0
0xd0d59859223b43e956a79836edc67a4d4b51621d5f363e249122330fd89d41d7,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:12:39.000000 UTC,15,31,0.4838709677419355,1,35,74,0.4729729729729729,2,28,31,1,97,1,0,124,6,1,6468,11,32.0,8.0,2,1,1000000,190000000000,7073882,362536,1325000000000000000000,61,-1.0
0x3e1b87e8a10773c8274b8fe37b9c999dacad60cd63fe14d4325ac93281afbfd6,2,0x5540c6b8f90ac641eb08994ae65e8e4f3dc3e331,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 23:47:22.000000 UTC,25557,26789,0.9540109746537758,210,22,23,0.9565217391304348,4,407,1,1,72,4676,209,1363605,11,4,27358,15,11.0,5.0,2,2,1102399,45000000000,923075,624832,500000000000000000,19,-1.0
0x34b11fa569e6ff6289a00952116c371ebb7bc40747a16b3111eb0e2cefe18452,2,0xd7c9f3010efdff665ee72580ffa7b4141e56b17e,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-02 09:56:52.000000 UTC,25239,26445,0.9543959160521835,208,2129,2692,0.7908618127786032,215,63,27,16,71,4650,207,1346875,255,315,2045911,15,10.0,5.0,2,2,1094626,23010000000,9875367,621399,139988603345795324366,2665,-1.0
0xf1a54b96c8e192264a90f8cbcfe6eddea76acdec8b3342bb36d5ddf98906ab3a,1,0xa2eecef419a9b596a678e1c20ef28692d8a703ba,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 07:50:37.000000 UTC,25488,26716,0.954035035184908,210,4,5,0.8,2,334,3,2,15,4667,209,1359337,2,25,158460,10,3.0,5.0,1,2,1027368,35937000000,11019278,178498,0,3,-1.0
0x84aa2dab8002b3a5c52d431d17ad9d538d71bbb112c6f3a93fea44ea465d43bd,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:19:10.000000 UTC,25776,27030,0.953607103218646,214,55,114,0.4824561403508771,2,648,50,1,148,4703,213,1386966,6,1,6502,25,25.0,14.0,4,3,5000000,190000000000,4537607,921832,1000000000,106,-1.0
0x89719a4f52c144cf015c8eb8dcb472af8439f916421b3696b780e501959ea22d,1,0x3004e7d0ba11bcd506349f1062ea57f7037f0bbd,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-01 20:13:04.000000 UTC,25191,26397,0.9543129901125128,207,335,349,0.9598853868194842,76,15,2,2,5,4642,206,1343205,100,148,966168,4,2.0,2.0,1,2,119802,45000000000,8857691,62795,0,344,-1.0
0xc121f183b8eece01b0b000ed6578cd71ed68c56df6f3368adf7fd9d25f3a904e,2,0x5e740fce5e48237db5fc2646e25c20e96d72a197,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-06 04:05:58.000000 UTC,25636,26868,0.95414619621855,212,105,105,1.0,29,486,5,4,62,4688,211,1371331,22,107,692380,14,11.0,5.0,2,2,858205,37000000000,5009498,445876,0,94,-1.0
0xbf619fdc3c75245af36c30c94d685c6410f83b60e634790995ca002b5aa2fb09,2,0x75c0c0591cdf9af7cb826a65ac213cff31916668,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 02:14:21.000000 UTC,25285,26493,0.9544030498622276,209,3521,3890,0.9051413881748072,254,111,126,63,73,4653,208,1351285,289,316,2048467,15,11.0,5.0,2,2,1080769,25000000000,7677390,597052,0,3875,-1.0
0x0b1398c907a910dc98f626467e80578575b68592f87445499647f46a3a20ecda,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:34:12.000000 UTC,25804,27065,0.9534084611121374,214,91,184,0.4945652173913043,2,682,85,1,145,4703,213,1387033,6,1,6569,24,25.0,14.0,4,3,5000000,210000000000,7802173,901731,1000000000,174,-1.0
0x08a210c13c50a2bd8ef2a2502fed4b2ce40a1661e3b81dacb76a4f7d4a898bd1,2,0xc281dc85c533ad0678cba485b4c619b4be01867e,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 16:52:38.000000 UTC,25373,26586,0.9543744828105016,209,603,648,0.9305555555555556,96,204,5,3,42,4662,208,1355216,141,287,1866106,12,8.0,5.0,2,3,888202,97000000000,6608729,437793,0,615,-1.0
0x9ce35b02737fa274e7c89f78927646cecb09535fafa4c77435b07c55c4e542ca,1,0xbe0affe00de6bbdb717d2c7af7f9feb45311320d,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 17:38:45.000000 UTC,25380,26595,0.9543147208121828,209,428,438,0.9771689497716894,103,213,6,6,5,4662,208,1355429,123,1229,7591219,4,2.0,2.0,1,2,119766,130000000000,11395658,77771,0,413,-1.0
0x1d5eb4b5660fd37ba83884ba47e65828ab3d05f9188a39bb2410dbfbb754fdad,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:19:24.000000 UTC,27,52,0.5192307692307692,1,56,116,0.4827586206896551,2,51,52,1,100,1,0,160,6,1,6504,13,32.0,8.0,2,1,1000000,190000000000,3731555,387249,2299000000000000000000,107,-1.0
0x301399752279913ac13400b0813d0a25614031bbbbaed96e7926f11a51dad035,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:09:49.000000 UTC,11,23,0.4782608695652174,1,28,57,0.4912280701754385,2,19,23,1,97,1,0,109,6,1,6453,11,32.0,8.0,2,1,1000000,190000000000,10364874,362536,1087000000000000000000,49,-1.0
0x42d7aa17148ac20819feb395d6be1de507e9bf8a7c2f03086dd14c20f44f4b27,114,0x18744edacc3d4255f8c97809444f38c6a2d6a686,0xa9fe4601811213c340e850ea305481aff02f5b28,2021-05-05 23:01:43.000000 UTC,1081,1106,0.9773960216998192,69,648,668,0.9700598802395208,81,12,3,2,272,695,70,455265,77,263,1711400,20,26.0,6.0,1,4,1443759,42000000000,11537936,756483,0,666,-1.0
0x54866790391479a5419a0e8ac2faa520bc7bf8eb17cc3f27747632cd71fbde3c,6,0x003fd5f6030b8c1a4d2503339b14466b9ba6c6cf,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-02 01:03:52.000000 UTC,534181,1124547,0.4750188298043567,192,117138,121701,0.9625064707767396,153,5,111100,152,30,108,191,1236999,3,152,983078,11,5.0,4.0,2,7,375032,26200000001,7163909,220962,0,121676,-1.0
0xbfecb89dd4884bb7482b235b8959ff499a3739857f8918dbad13bf3eed7c2cc1,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:12:39.000000 UTC,15,31,0.4838709677419355,1,35,74,0.4729729729729729,2,26,31,1,97,1,0,124,6,1,6468,11,32.0,8.0,2,1,1000000,190000000000,8303114,362536,1325000000000000000000,63,-1.0
0x171072422efb5cd461546bfe986017d9b5aa427ff1c07ebe8acc064b13a7b7be,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 13:48:29.000000 UTC,25743,26976,0.9542927046263344,214,14,18,0.7777777777777777,2,594,2,1,148,4703,213,1386812,6,1,6348,25,25.0,14.0,4,3,5000000,190000000000,2955195,920742,1000000000,10,-1.0
0xb71458d6a9f2595ae92b5757b44cdb4c12297dae195a1c872bea3a3fd1ba2392,2,0x6828766ad7633eea8936407b31af440c274ef5e3,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 07:01:24.000000 UTC,25483,26710,0.9540621490078622,210,22,22,1.0,5,328,1,1,72,4667,209,1359122,8,39,250507,15,11.0,5.0,2,2,1112155,35000000000,8303873,617976,0,18,-1.0
0x7da97be9d93275beea3615edc8bc344eac50d769d97cdab05e93c864344836ca,9,0x46896d307747a81da81a5cc6915795c997048b90,0xd6e194af3d9674b62d1b30ec676030c23961275e,2021-05-02 17:00:55.000000 UTC,2139,2162,0.9893617021276596,173,8,8,1.0,3,9,1,1,50,729,194,1262527,4,63,407309,10,25.0,7.0,1,4,394111,44100000000,13497716,256322,3000000000000000000,3,-1.0
0x21770da1ae6e47cc479464e718bb91f14e67d9652b60216dc33f35b005d00304,2,0xef51a0d80e58a98687f156923053137c7e2a060d,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-05 05:47:31.000000 UTC,25583,26815,0.9540555659146,211,8,8,1.0,2,433,1,1,84,4682,210,1365234,5,1,4604,16,11.0,6.0,2,2,1117011,35000000000,6589714,643913,0,6,-1.0
0xe3a616a8316450edf60465612ea4248db0e1864f22e90bfd484f6908452ae18d,4,0xa46b15c23ae6a00e6f4c54badcc8ffa44cc3e10e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-05-07 02:08:15.000000 UTC,2073215,35376337,0.0586045694894867,337,296,307,0.9641693811074918,52,12,164,41,15,1635614,336,2175926,42,68,439683,6,6.0,2.0,2,4,303550,51000000000,11101247,176492,0,268,-1.0
0x9666ab6c79ca9209028b0e6123889954452f8e923e8f96e0de7fb9cad15fbe95,9,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 13:48:29.000000 UTC,2,4,0.5,1,14,18,0.7777777777777777,2,2,4,1,40,1,0,4,6,1,6348,9,22.0,5.0,1,1,1000000,190000000000,2034453,163999,1031000000000000000000,9,-1.0
0x10bc64e149aab58aa001ace37fffb4b2850c7632fbd8bdd1af0b09e5ae5f666d,2,0xf0458f5e6fb9497fbfaf671d9848335b9b897899,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-01 23:47:32.000000 UTC,25204,26410,0.9543354789852329,207,555,559,0.992844364937388,75,28,32,20,77,4642,206,1344185,59,112,733638,15,11.0,5.0,2,2,1017559,30000000000,5188537,545572,1188300178091579319,547,-1.0
0x28d502dfd37ffd1e03ad13de13aab14fd9d1214aae83ad9601211fd5e23b4a5a,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:18:36.000000 UTC,25,50,0.5,1,53,112,0.4732142857142857,2,49,50,1,97,1,0,156,6,1,6500,11,32.0,8.0,2,1,1000000,190000000000,9044627,362536,2299000000000000000000,103,-1.0
0x71d02117739eaedd1832fec40ee51b9ea3a67af05211968023f4f81d15fbbdb6,2,0x65eab5ec71cec12f38829fbb14c98ce4bad28c46,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-02 04:18:27.000000 UTC,25216,26422,0.9543562183029292,208,220,229,0.960698689956332,35,40,7,6,84,4647,207,1345411,49,103,668043,16,11.0,6.0,2,2,1601189,33000000000,6045654,641125,0,219,-1.0
0x60fd55cbe72069e7a5c42a6bf10ac18b67f63f93297ff798cf9a000e40a37b88,6,0x0197abe48f0a9826d10f44dad7050f26586eb9ba,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-04 15:51:57.000000 UTC,543419,1148109,0.4733165579226362,194,103327,106698,0.9684061556917656,155,30,98183,154,57,108,193,1253967,3,154,1000046,25,13.0,4.0,10,16,508155,173800100002,9374487,224955,0,106674,-1.0
0x638b19f3271613e73a01cc1badc257570565d88f3975f35560a6e746d7d5be5b,2,0x760da2b8743089a05c08b49a2bd6f13ef4b74947,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-05 09:08:50.000000 UTC,25595,26827,0.9540761173444664,211,1093,1175,0.9302127659574468,170,445,1,1,67,4684,210,1366137,106,223,1449816,14,11.0,5.0,2,2,1016485,35000000000,6350807,554196,2600000000000000000,1075,-1.0
0x65c77608e8e20a372c89e9390a1a8a5fbb2b2ef314ad1a0cc28ad252a95eb993,2,0xec61c92396434719bb446c04979565ac35620f48,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 17:24:02.000000 UTC,25379,26594,0.9543130029329924,209,11,11,1.0,5,212,6,4,63,4662,208,1355358,4,52,341964,14,10.0,6.0,2,2,996682,140000000000,10676527,489636,0,8,-1.0
0x19f09283a311c453706c26b8dd7a7c22280f6ecf933d544d2400a30713cd9564,6,0xa32ea34ac816397e3312423f88229b24d1ae0d5d,0xd6e194af3d9674b62d1b30ec676030c23961275e,2021-05-04 16:10:15.000000 UTC,2151,2174,0.9894204231830726,175,112,115,0.9739130434782608,38,21,4,4,60,735,196,1275305,36,94,610083,12,32.0,7.0,2,5,543720,134000001459,11651192,314707,0,107,-1.0
0x4fbf062cfb693e53ab32796e489c0e1d84d06ae3897b721599df9ae595d78add,2,0xb9ccea572a82d096f0100f46729aea77bd63c454,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-07 02:22:37.000000 UTC,25680,26912,0.9542211652794292,213,1678,1720,0.9755813953488373,272,530,7,6,60,4692,212,1377244,258,706,4513438,14,10.0,5.0,2,2,877300,52000000000,13183249,443290,2400000000000000000,1644,-1.0
0x848b9909cfc62858f6b518979220ff2161170184ce11f06e630acf105555aca4,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:00:06.000000 UTC,25748,26985,0.954159718362053,214,17,28,0.6071428571428571,2,601,7,1,145,4703,213,1386865,6,1,6401,24,25.0,14.0,4,3,5000000,190000000000,7771611,900859,1000000000,16,-1.0
