transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type
0xd8341ea5e7afbbee285fe081d9b9070855303cf35c86528e15275635b27be39d,1,0x43e680a6977d12b24ad993e549fa589a77bd4dff,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-04 11:52:54.000000 UTC,497,502,0.9900398406374502,129,43,53,0.8113207547169811,20,502,3,3,12,203,191,1222375,20,103,661446,10,4,6,1,4,1120186,50000000000,6718380,715709,0,50,2.0
0xd694f5648514e1bc184ff786207cf4f8708dae6be6b443ca9cad795c95072928,1,0x2a1c11a410898c9a0a41e9b9098ee22d6ed08810,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-01 00:38:31.000000 UTC,35,35,1.0,12,4,4,1.0,1,35,1,1,5,25,65,413272,2,0,48,6,1,3,1,3,222919,90737803256,15645276,141975,0,1,-1.0
0x54bc5b511afd7d63d53c3e1dcb01d57652dcaef5c628ea7268930f4257cfe4fa,1,0x810ea87d6f4d08a9c1701dd0a6b6ae94bb4fe3fa,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-03 23:25:44.000000 UTC,173,175,0.9885714285714284,43,33,33,1.0,7,175,10,6,5,98,98,629840,5,26,166763,6,1,3,1,3,173295,134058956455,13895003,114209,0,27,2.0
0x339f6793571ddf7b541c6560157f4c9d30d9d5da0b2b0426faf9bdf655d8cdd6,1,0xdf410708ecf053274ddf0c2318649524abf1dc87,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-01 01:14:08.000000 UTC,36,36,1.0,12,19,19,1.0,6,36,1,1,5,26,65,413437,9,25,160876,6,1,3,1,3,222919,95050129331,3755582,141975,0,14,2.0
0x8cdea68ff8a2d9aeb73b1f8fc200a6a42c98a41984af39e90eae69f3baedcc03,1,0x8cac8149c4092fc01f4623aff9467423630852a9,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-01 23:23:15.000000 UTC,49,49,1.0,12,6,6,1.0,1,49,3,1,5,33,65,419419,2,0,23,6,1,3,1,3,220072,78553924183,10287509,144907,0,3,2.0
0x017e9e961129fce5cf0b00e7183aaa9278d30732fa4b5fda894b5cf868da2e25,2,0x2a2ce7cab6625d3b7b18384dccd4105d972060d4,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-19 05:56:41.000000 UTC,373,376,0.9920212765957446,113,8,8,1.0,2,376,3,2,18,182,175,1117232,3,3,19687,9,7,5,2,5,567969,91300000000,4972041,363619,0,6,-1.0
0xf432673a84b984df3ec3ea50719fe973201c8c0cff38bd2511e106a1f9374118,27,0x2fa3f1d0a1c75fbe0df8de9c787d12d0b5c3c752,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-16 18:42:33.000000 UTC,603,612,0.9852941176470588,141,15,15,1.0,4,612,4,3,72,227,203,1301862,4,7,49318,11,23,9,3,6,2000000,44970176098,21113325,795333,0,12,2.0
0x665086b3cf223f0f858642c4b7fe7df95ff762b1671a2a49bf94cd6d879ac0a9,1,0x8fac841807e21807f511daf3c04a34cd78661f4c,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-22 18:14:03.000000 UTC,122,124,0.9838709677419356,31,542,560,0.9678571428571427,171,124,2,2,5,82,86,551970,183,437,2827643,6,1,3,1,3,169366,68813692842,8521668,105932,0,491,2.0
0x3b3344694e359a59b7c42fcdad8575b60ede54c028968709076ac7b0debbad28,1,0x574fbaf73efbfe794b88d37ae70b0d4749957d12,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-01 12:43:31.000000 UTC,443,447,0.9910514541387024,126,6,6,1.0,3,447,3,3,6,194,188,1203171,2,21,135028,6,2,3,1,3,289425,69157397394,21538723,185623,0,3,2.0
0x9dfb8070528187586b45c9661f15f83f63809670d2cd1e05020228325be52471,1,0x642fc97f6aa85ce4396e499abecc77c9ecc3e381,0xf4e4c445a64d1f3eb7192ef78b956aca78f893e5,2022-02-07 04:01:11.000000 UTC,12,12,1.0,6,118,122,0.9672131147540984,24,7,3,2,9,8,9,54047,24,169,1078762,8,1,4,1,3,880567,111100000000,1990178,577727,0,112,-1.0
0x00f35d7ff8c49c8b90f3607eeb7363fd958e7d2c5ac7210f09fdc8dd3bdc77d1,1,0xff61d6ad66b77f2e5218db123095a14d7247fe64,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-11 04:43:14.000000 UTC,196,198,0.98989898989899,51,11,11,1.0,4,198,1,1,5,108,106,675903,7,55,347785,6,1,3,1,3,173313,153180502916,9447532,114221,0,9,2.0
0x208c5a541ea28cc662d2df8bf4c60c4e15c2fbcc6ec67837cca4aa83fa4acdaa,1,0xba5693a3aa089a2ff88afc66157e9e673fa96052,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-27 11:57:59.000000 UTC,243,245,0.9918367346938776,67,8,8,1.0,5,245,1,1,5,133,122,778958,5,161,1029494,6,1,3,1,3,173313,77199681130,3972118,109421,0,4,2.0
0xeb339b501b2197da320e5ce5a2a2f1b022045c297855ab0f36802aecd28e276e,1,0xfa6f083e59a3868d6d69241541a0e33f2ca692db,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-03-01 10:26:50.000000 UTC,686,696,0.985632183908046,154,8,8,1.0,3,696,4,2,7,258,216,1383581,2,2,10498,8,2,3,1,4,280000,35964144186,5347039,271455,0,4,2.0
0x4175678fd710bb53bb0923baa79c4f64c237f437175d6b8dde58493f57e3c682,1,0xecedc424736852f940ed2d6a9375c747b412fe2b,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-22 15:41:10.000000 UTC,388,391,0.9923273657289002,116,25,26,0.9615384615384616,11,391,2,2,5,185,178,1139279,12,185,1185027,6,1,3,1,3,169384,148738220060,5223096,110744,0,22,2.0
0x1709ebd86f3414de1686242f41b58e732ac3b6a0df51c56fcc66357a14bb9c45,1,0x3f8afe5d97085cd1521706b1d32fb31a0d0e0d1a,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-26 04:34:26.000000 UTC,664,674,0.9851632047477744,151,15,17,0.8823529411764705,10,674,6,5,12,255,213,1362599,6,160,1026018,10,4,6,1,4,1975126,20161846329,25679452,1268947,0,10,2.0
0xe67d8dfaf45695af4f6d7a27b57233f5749742f51bfd7e657777673f1b8e2848,1,0xc9380eb3ba8a6d02db426119942a25eead8a12e6,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-07-30 18:32:36.000000 UTC,4,4,1.0,3,4,4,1.0,2,4,1,1,5,2,2,11618,2,0,4822,6,1,3,1,3,199741,34000000000,4724778,131564,0,2,-1.0
0xb15bc0ef1c322a6ae9891d6d28b789ca20956214917576834d39cf45010c648d,1,0x7d22af94809c95324c81cbbcfd7c26c9d4b665d8,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-12-11 11:51:06.000000 UTC,279,282,0.9893617021276596,80,159,182,0.8736263736263736,49,282,2,2,5,150,136,866694,42,142,906936,6,1,3,1,3,169366,51951603337,3125411,110732,0,165,2.0
0xf51ac56579117ff0750a1cb714611937b26aad43acfb2a0d8c94b46d3972306d,1,0xf54518cc5c25a55999992d38cbd313977b7ced5b,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-02 03:44:42.000000 UTC,457,462,0.9891774891774892,127,5,5,1.0,3,462,2,2,6,197,189,1207291,2,41,262589,6,2,3,1,3,289425,80000000000,15470382,185623,0,2,-1.0
0xb731b4e265809dae97cfccbccdf2552f2489bfb29d8fd9da22da84c4d53931ae,1,0xa29527177973b62f416fc5dd5cf045e12f6a6c84,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-20 15:29:35.000000 UTC,225,227,0.9911894273127752,60,4,4,1.0,3,227,1,1,5,122,115,735707,2,5,30254,6,1,3,1,3,173295,104109958341,18192065,114209,0,1,2.0
0xaaeacff7bcc2a6dffb61806b3e01157d191f6d98586fa29590a4748731fc609e,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-18 21:24:58.000000 UTC,622,631,0.9857369255150554,143,1330040,6820551,0.1950047730747853,298,631,1,1,2,241,205,1315480,2992461,296,1903555,3,0,1,1,1,90000,114841716295,2176795,28250,1000000000000000000,6361930,2.0
0x40bf23ec9b0b34cbde1f9cfbf3b15c1fd5c09871a8343518af6fc12d945020f5,1,0xdc6196ed3bae647ff36a89ed6a3608f16119e5ff,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-09 09:24:42.000000 UTC,548,556,0.9856115107913668,134,33,33,1.0,12,556,3,3,6,214,196,1254078,16,114,729510,6,2,3,1,3,289407,46296750752,3668249,185611,0,26,2.0
0x090bfffd6c3de5711005fe900be642a96f9c1985cad9b1b064b43f369fde91d1,2,0x810ea87d6f4d08a9c1701dd0a6b6ae94bb4fe3fa,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-26 21:26:35.000000 UTC,144,146,0.9863013698630136,35,21,21,1.0,5,146,6,4,18,91,90,578387,4,18,115310,9,7,5,2,5,572889,129529927686,11869442,371648,0,16,2.0
0xfc3f04dabd9f3ecac16602be8d0dac48361f1553303edc3ca2779f414304a43f,1,0x88dda000a73cb5ae14ee0268dd11ed00cd282def,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-04 06:15:20.000000 UTC,490,495,0.98989898989899,129,232,249,0.931726907630522,87,495,2,2,6,203,191,1220839,90,1365,8544331,6,2,3,1,3,289425,90822960112,4637137,190423,0,222,2.0
0x98034e3d1c028fc2e0bd5c0d0efef9e5400db70746e571f5a0bc44f0d846ac15,1,0x1e59636dcbbe879f9dfdef2ef40eb3178f723885,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-27 19:39:15.000000 UTC,405,408,0.9926470588235294,121,46,46,1.0,20,408,15,12,5,188,183,1172660,17,139,889298,6,1,3,1,3,142578,103921322843,15356427,93699,0,43,2.0
0x82d218f0a880e57eb051b57de4424ffe454b545a0da5560f5cded129ae40c37b,1,0xad2d21989ca255ebb778d2b906560ac41c142185,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-12-09 19:52:27.000000 UTC,276,279,0.989247311827957,78,26,26,1.0,11,279,2,2,5,148,134,855997,12,273,1753686,6,1,3,1,3,147256,60966438321,12236066,97121,0,19,2.0
0x64a91567f7acc3bcafa6dc7d7c23077da150b2968f67479ecd7f00163b1d097b,29,0x2fa3f1d0a1c75fbe0df8de9c787d12d0b5c3c752,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-24 03:23:13.000000 UTC,656,665,0.9864661654135338,149,22,22,1.0,6,665,6,5,76,254,211,1349350,4,15,96806,11,25,9,3,6,2000000,211017885396,7249156,830487,0,18,2.0
0x76bb0fd85fa1c53fb978acd3eeee32bdb52af7fe327d39aff92f7ccf509247ad,1,0x8e5169ed1d65ec5fd4d18d10c08d16d6e0313f1d,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-05 09:40:07.000000 UTC,66,66,1.0,15,45,45,1.0,12,66,1,1,5,48,69,441342,24,83,535008,6,1,3,1,3,246148,64325792482,17000280,157219,0,40,2.0
0xbd26f5d7196129254e98fe199998126a809bd258c3954a08d0ad98cac2d7d4d5,1,0xe4af64cd923ea1149f25e412283438f620d246cf,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-03-02 18:44:37.000000 UTC,692,702,0.9857549857549855,155,27,28,0.9642857142857144,6,702,1,1,9,261,217,1392327,11,115,739376,8,4,3,1,4,408229,71586513594,1736062,248488,0,19,2.0
0xa95999ae0719b94533b1e3c0ad18958e15cec251fa3f3c40ee12f9cd4e11435b,1,0x4cc2d1e3f50f90a9d6bf3744597012ecdb802e20,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-12 20:05:34.000000 UTC,345,348,0.9913793103448276,106,47,48,0.9791666666666666,17,348,8,7,5,178,168,1075802,13,169,1083176,6,1,3,1,3,147238,204994383233,8302351,97109,0,39,2.0
0xdf10db2157b0a90b405fca6fdd3a94e1653e3e25818be89a54e05992f45f7048,1,0x43db987408fa6243324654486f76ad1e99ddab2f,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-12 02:16:34.000000 UTC,566,574,0.9860627177700348,137,35,35,1.0,8,574,2,2,6,222,199,1271555,13,260,1668828,6,2,3,1,3,289407,79282431571,23605339,185611,0,27,2.0
0x253c5bdb02788d3e97e4b155d2992a399b7c60fc1a31d7b002a5500f3c26c179,1,0x4c609bdd99ef8c95410dba84a8faa5259f7ddae0,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-21 08:48:34.000000 UTC,228,230,0.991304347826087,61,3,3,1.0,2,230,1,1,5,125,116,740185,2,14,88165,6,1,3,1,3,173313,75785519778,16206825,114221,0,1,2.0
0x1de972bb5be80208abc67fc57454776007bcc08b821cbdb5ba0fa3cb62818ec2,1,0x67dbe3fb2b76e564ebdf860b5011a283e9ae6698,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-12-23 01:13:09.000000 UTC,297,300,0.99,89,14,15,0.9333333333333332,8,300,1,1,5,161,148,941462,7,98,618565,6,1,3,1,3,173295,93216261611,3282344,109409,0,10,2.0
0xb202dd412b0f42972033b00b9e43f38ac983eb84a3c212d5d8598a2f675977d1,1,0xca6f12a5618729f875dc002eb689f49cf257873d,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-25 09:42:05.000000 UTC,237,239,0.9916317991631798,65,102,104,0.9807692307692308,32,239,5,4,5,129,120,765739,22,221,1421639,6,1,3,1,3,142476,107963245600,16001318,93632,0,87,2.0
0xcb89c3260bfd28e953ca01557497686cc7a65384820b904cd05204776093000c,1,0x59da03e05a9baa78c2978b3b1374d849e2be3cab,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-05 03:49:12.000000 UTC,509,515,0.9883495145631068,130,272,272,1.0,98,515,7,7,5,206,192,1226691,82,241,1543135,6,1,3,1,3,169468,68324109829,2955206,110799,0,260,2.0
0xb113c2e4fcfb2ed419f7389c520904e1e940e241dac64b90ae1e5cc78ae7e86c,1,0x642fc97f6aa85ce4396e499abecc77c9ecc3e381,0xf4e4c445a64d1f3eb7192ef78b956aca78f893e5,2022-02-12 22:43:08.000000 UTC,17,17,1.0,8,127,132,0.962121212121212,28,11,4,3,9,10,14,91411,24,174,1116126,8,1,4,1,3,1304325,51700000000,3869925,855818,0,122,-1.0
0x8359cb4cc662a69a17b58caffc5c340d84fa662d3fd569097645342b4a023d22,1,0xbc62d3508a7b138ed8e6ecc67aa1b21b79953666,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-06 14:18:49.000000 UTC,333,336,0.9910714285714286,102,910,920,0.9891304347826086,229,336,1,1,5,176,162,1035338,222,444,2865021,6,1,3,1,3,173295,123296786432,5689333,114209,0,884,2.0
0x056a263b18c917d66b9a5e090c8abfb0091ac44ca512d4d19758d56ad8d32937,2,0x2a2ce7cab6625d3b7b18384dccd4105d972060d4,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-19 05:52:11.000000 UTC,372,375,0.992,113,6,6,1.0,2,375,2,2,18,182,175,1117212,3,3,19667,9,7,5,2,5,594025,85800000000,6794535,385519,0,4,-1.0
0x436d94209bd837b9271761cfdb11b1d3e1193f7a6090116555720507aab9ffaa,1,0x5c7e4a16540003f842d2b0edf452dd8a62e089b6,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-12 18:31:14.000000 UTC,199,201,0.9900497512437813,52,16,17,0.9411764705882352,7,201,2,2,5,109,107,685920,12,239,1537883,6,1,3,1,3,173295,125462596995,3641265,114209,0,14,2.0
0xf171cec8fe677470662c29d3948b58fd3124bdc3bc56f3cd3bb10489ed2c76e9,1,0x5bd996c68cefa19ccd98df90af88b221b2811002,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-17 17:44:30.000000 UTC,362,365,0.9917808219178084,111,17,17,1.0,8,365,2,2,5,181,173,1107483,11,56,360270,6,1,3,1,3,147238,97085303884,5040187,97109,0,13,2.0
0xac00002c0e2a1af065f41db42078f69170459430cd67149cf2b0d07454b1e7ad,1,0x1a5b78e80fd6333c281a27581f2c6b31a6df16cd,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-29 01:45:09.000000 UTC,251,253,0.9920948616600792,69,9,9,1.0,2,253,1,1,5,136,124,788849,4,210,1344624,6,1,3,1,3,173331,124928908743,11018424,114233,0,5,2.0
0xdc467e49060f4e76f62dd4781fad5058a943a5a43dca4c15a96f3b0aa62334b8,2,0x817cd0f4052f098899936a61fa1a1fbb358f567e,0xb9fc157394af804a3578134a6585c0dc9cc990d4,2021-11-30 17:34:30.000000 UTC,110,111,0.990990990990991,61,374,960,0.3895833333333333,47,1,1,1,12,61,127,811600,34,1390,8655343,10,3,4,1,2,1168297,131033107796,22489265,834498,0,940,2.0
0x66be6ee8aff6366f2e077da92b8c11fca78ac33158e5f797a7b9560a3fbce8a7,2,0x4cc2d1e3f50f90a9d6bf3744597012ecdb802e20,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-09-23 21:57:02.000000 UTC,11,11,1.0,8,18,19,0.9473684210526316,5,11,4,3,15,5,57,367547,6,58,374921,8,5,5,2,4,554902,99460697110,987999,355044,0,15,2.0
0x81974483f62f26a7fa7fb833fc0b15f8e3e3c60106cb888d754837176b33f444,1,0x3f8afe5d97085cd1521706b1d32fb31a0d0e0d1a,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-01 11:06:25.000000 UTC,439,443,0.9909706546275396,126,9,9,1.0,6,443,3,3,6,192,188,1202763,3,135,866182,6,2,3,1,3,289407,64119693611,27131596,185611,0,4,2.0
0x221eb25454b1c3cdb811969e4d435a89f1e06935619a3e185ff0a44bb5061e58,1,0x2cb533ae1807beded8c4ba50aca827d19be9d090,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-28 11:22:44.000000 UTC,680,690,0.9855072463768116,153,64,65,0.9846153846153846,29,690,3,3,9,258,215,1377349,26,293,1882916,8,2,6,1,3,2046670,34833497454,12784781,1322257,0,47,2.0
0x29127954d21970668f1514b088e8c90ecdf301ac9b831568e19dba1f77aefd88,1,0x4f942119e6ab0a6e4368e795d1d64291a3ff0da4,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-19 03:07:06.000000 UTC,629,638,0.9858934169278996,144,2516,2578,0.9759503491078356,248,638,1,1,9,247,206,1317047,429,832,5326701,8,4,3,1,4,408211,60500388813,14781705,248476,0,2444,2.0
0x510f56d72767bbbc573f01fb0468728f6f40f8f7f2f189a00ee84437d2f01ca1,1,0x0eadd490458f9dcd1379bd8694db2c4eda6aca07,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-03 10:41:37.000000 UTC,478,483,0.989648033126294,128,7,7,1.0,4,483,2,2,6,200,190,1215535,4,55,353670,6,2,3,1,3,289407,50000000000,25242224,185611,0,4,-1.0
0x3e0869917914bf313f1afd98def9e10acdf4814c0d9d7d09f6dd892883ff19e4,1,0xad2d21989ca255ebb778d2b906560ac41c142185,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-14 01:16:38.000000 UTC,97,97,1.0,24,15,15,1.0,6,97,1,1,5,71,78,496403,8,217,1394092,6,1,3,1,3,292554,102608550494,6176096,192473,0,10,2.0
0x792d23c7f77846d422f473b3c924ff288e5fef9fbffd806ad8440db060f88ce8,1,0x3f8afe5d97085cd1521706b1d32fb31a0d0e0d1a,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-26 04:34:26.000000 UTC,664,674,0.9851632047477744,151,15,17,0.8823529411764705,10,673,6,5,4,255,213,1362599,6,160,1026018,5,0,3,1,2,1975126,21169086818,25733025,53573,0,11,2.0
0xe9e2ce17f3315b66a30816ec4749f6bae8ebd95db561125398cf7c193cc1da3f,1,0x4c609bdd99ef8c95410dba84a8faa5259f7ddae0,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-14 12:10:52.000000 UTC,590,599,0.9849749582637728,139,4,4,1.0,3,599,2,2,6,226,201,1287221,2,99,635201,6,2,3,1,3,289407,36055692660,8320443,185611,0,2,2.0
0xab939cf9fb3b5c6887b6fec22522be40c1e7446cdbbace203174f82c96f1d5cc,1,0xb823b3f0399e42e912858b71b0526e84be1a010c,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-09-29 13:48:39.000000 UTC,19,19,1.0,10,5,5,1.0,1,19,1,1,5,12,63,404022,3,0,114,6,1,3,1,3,222937,74742982587,3113611,146787,0,2,-1.0
0x3c78706a3fb114b3e4e6283df2ddf54a561ed731aa94efd5fbfd853d3658b949,1,0xb48797576c4e5737a71eebcdb8bfd8050f03081c,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-12 19:50:36.000000 UTC,92,92,1.0,22,9,11,0.8181818181818182,5,92,1,1,5,68,76,488650,5,147,944528,6,1,3,1,3,292572,72143157824,2160700,192485,0,6,2.0
0xc7754eded2d5f5932b0ab291740682c2ce79a78cb7c30bca45528be93c65ec3c,1,0x3d4aafbe86059d17c6263332c560f18c4f1fec34,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-01 20:53:04.000000 UTC,449,454,0.9889867841409692,126,6,6,1.0,1,454,1,1,9,196,188,1205404,3,0,269,8,4,3,1,4,408211,153151591002,24358362,248476,0,2,2.0
0x89cf1f4698974908f88a2bc79bcd874330f0cb9a9d0fed7b53693e14b062e7be,1,0x16e62652d94b3972cbe6e5f6e1cdd9d085d2db73,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-27 22:50:36.000000 UTC,676,686,0.9854227405247812,152,5,5,1.0,3,686,2,2,6,256,214,1374045,2,116,750336,6,2,3,1,3,289407,62287395628,1502050,185611,0,2,2.0
0xb50f0a48c01fdb1c868a0b5fadac57911fd0c6ac3d186a791b13475acf93f3cf,1,0x84455f82bde6b951daebadaf11ba8bbdc73c14c9,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-12-01 15:43:54.000000 UTC,261,264,0.9886363636363636,71,10,10,1.0,4,264,4,4,5,140,126,804943,3,23,143469,6,1,3,1,3,147256,93961559753,16467597,97121,0,5,2.0
0x08d7f398e92422fbed1588b2d72a17433b95184e61b92b2b05dc9d0c2d5f38a2,1,0x59d81592491a56542370bbc560402c884ee22d0f,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-17 04:59:58.000000 UTC,211,213,0.9906103286384976,57,4,4,1.0,2,213,2,2,5,115,112,713971,2,29,185705,6,1,3,1,3,147256,135933072620,885895,97121,0,2,2.0
0xf58eaf642347adce13eac1277bf71070cc3848b613c1fee2238ae545832614c8,1,0x3f8afe5d97085cd1521706b1d32fb31a0d0e0d1a,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-19 02:19:41.000000 UTC,221,223,0.9910313901345292,59,4,4,1.0,3,223,1,1,5,119,114,726044,3,61,389463,6,1,3,1,3,173295,91207839078,6280832,114209,0,2,2.0
0x611f49a17d7d832781302ad22aaa4a101f1410c9dac4cedee68161b6f7cafacb,1,0x0f74fa649a61e3c21073fb0e7f773e181538c27c,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-17 22:37:19.000000 UTC,364,367,0.991825613079019,111,140,146,0.958904109589041,38,367,5,2,5,182,173,1108810,38,86,550214,6,1,3,1,3,147274,111109356953,15453190,97133,0,132,2.0
0xa61bdfb146dc76d81b3c1e9cc17c3c05baba6b0a038b998cad4646c898e155b3,1,0xf8bbe710b7df6ba3273aaf4923d10ba96302d83e,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-27 23:29:47.000000 UTC,246,248,0.9919354838709676,67,7,7,1.0,2,248,1,1,5,134,122,781995,3,272,1756309,6,1,3,1,3,173313,90303095795,7704995,114221,0,2,-1.0
0x45464632153f6e4dd8bec89efc38b7c1d7ae647dfe69ff84906418833b8905e4,1,0xfa6f083e59a3868d6d69241541a0e33f2ca692db,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-03-01 10:20:06.000000 UTC,684,694,0.9855907780979826,154,6,6,1.0,3,694,2,2,7,258,216,1383550,2,2,10467,8,2,3,1,4,150000,45920643446,5668517,147455,0,2,2.0
0xf870b9255ac44ddcf6ca6eea1078a919f8c85a08aa4c0cc10e63c4850e1988c4,1,0xedb38d9fd72e47f0f57ae1d02f2bbe3a79330f3e,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-04 14:48:04.000000 UTC,503,509,0.988212180746562,129,10,12,0.8333333333333333,8,508,10,7,12,205,191,1223152,2,105,673752,10,4,6,1,4,1177230,90903668002,11508258,753144,0,9,2.0
0x93538898044492c5d155504048ef543f917abdb24bea01fc553063d7f0d74254,1,0xabcaca6b4ce23a603e334b3cc91cbe120e9df617,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-06 21:24:28.000000 UTC,528,534,0.9887640449438202,131,10,10,1.0,6,534,2,2,6,209,193,1237932,5,76,489124,6,2,3,1,3,289407,106700000000,2097499,185611,0,6,-1.0
0xf4e426cd779cbb72d95899a74dd9d1a047df4685b8829edd687b12747b13c665,1,0x385bf7912e1c4c9925161677fae50b5f544692d5,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-09 21:36:11.000000 UTC,550,558,0.985663082437276,134,6,6,1.0,3,558,2,2,6,214,196,1257361,2,127,814239,6,2,3,1,3,289407,102893165670,17319575,185611,0,2,2.0
0x6b45d6787c7d76b8edef0365e321a8d6b9cda36b21202976265b8a2885436055,1,0x511ed344cc4ed24791bd6bc1dd8cc33a055e8fee,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-19 12:00:43.000000 UTC,633,642,0.985981308411215,144,322,339,0.9498525073746312,99,642,1,1,9,251,206,1319396,64,371,2385503,8,4,3,1,4,408211,33510538696,7794598,248476,0,301,2.0
0x29fdbf166b276b50211c54a2fd8232b77d8663b4aa9e8f954f8e01e03cfcb74f,1,0x8ef6dcc20d3554a2738339731f2e372d1b6722d3,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-02 05:59:33.000000 UTC,458,463,0.9892008639308856,127,23,24,0.9583333333333331,11,463,2,1,2,197,189,1207878,15,234,1501913,3,0,1,1,1,65962,82500000000,7718759,54608,0,20,-1.0
0x16b70e7c18e20b301c6c7c0a41cedec235da3084f7c97e5e9a9622d735437e4e,1,0xc6e9b5a49c4b36e5790a91f2aa55ea2338fe8e58,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-12-24 16:32:23.000000 UTC,302,305,0.9901639344262296,90,56,58,0.9655172413793104,19,305,1,1,5,165,149,952008,17,196,1254301,6,1,3,1,3,173313,75155455768,11868989,114221,0,50,2.0
