transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0xfb1830b3e249d83ecb83837cc11c57bf7a10a8506ec80ad768e637a9de734389,1,0x53a1375eabc3211bdb0d3aa7dc481ff40d5fca2d,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:29:59.000000 UTC,133848,12611381830,10110699,133848,0,123,2,647345,6888155,0.093979447326606333,115,134,141,0.950354609929078,58,11,0xfb1830b3e249d83ecb83837cc11c57bf7a10a8506ec80ad768e637a9de734389,20,13,1,629702,114,724348,41,216,1367091,2,,,1,0
0xbd9cc1531678e643d7186b64579b3c1b832d5dfb9495b29dcc59bd3b536cc61c,1,0x1e1d82a2c4907cfbe95a6524376faf77e676bbf5,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:29:59.000000 UTC,400000,15111381830,3123771,231496,20700000000000000,3970,2,647345,6888155,0.093979447326606333,115,4001,4133,0.9680619404790709,207,16,0xbd9cc1531678e643d7186b64579b3c1b832d5dfb9495b29dcc59bd3b536cc61c,1344,102,9,629702,114,724348,606,224,1422875,9,4,3,1,5
0x98660315f3c773bcb603e4447dd2e614b9c80674048a6dcd8afe53fba78230b4,1,0x2bf1955487524ca2555a8891071e640d5fcc8365,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:29:59.000000 UTC,215383,12611381830,11491524,210463,0,34,2,647345,6888155,0.093979447326606333,115,47,47,1.0,15,25,0x98660315f3c773bcb603e4447dd2e614b9c80674048a6dcd8afe53fba78230b4,2,1,7,629702,114,724348,21,52,342932,6,3,2,1,2
0x6e5c326f5358d73281cff7e349aab8c71a5372d4a097d73d5ca013431c11b53f,1,0xd6de34ff57c0f98e2f578e82d164f2c39af56c34,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:29:59.000000 UTC,214190,12611381830,11102735,52312,21000000000000001,648,2,647345,6888155,0.093979447326606333,115,782,805,0.97142857142857142,154,27,0x6e5c326f5358d73281cff7e349aab8c71a5372d4a097d73d5ca013431c11b53f,69,25,2,629702,114,724348,119,287,1830590,3,0,1,1,1
0x5a9cd932ed7f9e036c2fa3aa9a1943fdf8f10cff0e3865f2e0d5ef4524bf1cce,1,0x6b49763f4e2d6eaba7733277c8b2dfb79ed14f1e,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:29:59.000000 UTC,178448,13111381830,6830810,173477,13500000000000000,1594,2,647345,6888155,0.093979447326606333,115,1687,1745,0.96676217765042982,181,12,0x5a9cd932ed7f9e036c2fa3aa9a1943fdf8f10cff0e3865f2e0d5ef4524bf1cce,674,95,10,629702,114,724348,252,224,1420334,11,7,2,1,8
0x13703e6b963a8226525ebcb72b29ceb899e4b329f1ac69758dee9ee57e9e2fa1,1,0x644c38c61499e5856d42c975c048e4dc298957f9,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:29:59.000000 UTC,442226,12611381830,10725162,329242,67620000000000000,2123,2,647345,6888155,0.093979447326606333,115,2058,2220,0.927027027027027,301,24,0x13703e6b963a8226525ebcb72b29ceb899e4b329f1ac69758dee9ee57e9e2fa1,165,32,15,629702,114,724348,394,565,3612426,9,7,3,1,6
0x01fca87317c7ddbbeda7db8320ef31f65c9d37bb7e4cb06ddf0523eabd8fe0bc,1,0x783f112a8f14a51537c829ae46e8250b6d42bce8,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:29:59.000000 UTC,156123,12611381830,15644378,151152,90000000000000000,114,2,647345,6888155,0.093979447326606333,115,123,123,1.0,66,22,0x01fca87317c7ddbbeda7db8320ef31f65c9d37bb7e4cb06ddf0523eabd8fe0bc,16,10,8,629702,114,724348,31,220,1393758,9,4,3,1,5
0xaa8785e720da05bf7b4b8cc74fb3e4a9fff2d8494f5d50fe724e4b18ee1db3a7,1,0x47f549932db67713f2d980a3562ee56e99958fb0,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:29:59.000000 UTC,60791,12611381830,13441646,60791,0,1600,2,647345,6888155,0.093979447326606333,115,1749,1778,0.98368953880764909,149,17,0xaa8785e720da05bf7b4b8cc74fb3e4a9fff2d8494f5d50fe724e4b18ee1db3a7,876,97,1,629702,114,724348,296,176,1111379,2,,,1,0
0x30b380d47966af572f5a1f516bc8ff3372e55bb53340b33c97ddd9091068583f,1,0xb8659f9034fdb8608598f7295b6b82869c379510,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:29:59.000000 UTC,600000,14111381830,4274741,362769,65520000000000001,3178,2,647345,6888155,0.093979447326606333,115,1982,3189,0.62151144559423022,226,19,0x30b380d47966af572f5a1f516bc8ff3372e55bb53340b33c97ddd9091068583f,95,43,16,629702,114,724348,1066,302,1924964,10,8,3,1,7
0x8435f69878cb39206cf2d350c1e9fa5f4187a04ce6be9bb9a006913262193345,1,0xf56562a7e747d58e31e9a1043d47ecbe4876c6dd,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:29:59.000000 UTC,288832,18111381830,1980337,220008,19900000000000000,2867,2,647345,6888155,0.093979447326606333,115,2861,2942,0.9724677090414684,348,23,0x8435f69878cb39206cf2d350c1e9fa5f4187a04ce6be9bb9a006913262193345,311,59,9,629702,114,724348,650,412,2631360,9,4,3,1,5
0x7dbe1b896be4b63c437ce68f13c9bd24bd1423baaa303bf1b2d94abe04101dec,1,0xa010d2b33ccf1ec399f4dc5c95447d7004d69846,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:29:59.000000 UTC,176732,12611381830,12004762,171761,12900000000000000,570,2,647345,6888155,0.093979447326606333,115,589,607,0.97034596375617788,114,9,0x7dbe1b896be4b63c437ce68f13c9bd24bd1423baaa303bf1b2d94abe04101dec,271,43,8,629702,114,724348,53,300,1914039,9,4,3,1,5
0xa4ab81a1c9b7b190ab9a463696edc98e706509067ff26dfd395145f3aaa05bb8,1,0xb8ae3d632cca3a1f5568ebccbbab47d6e8df5778,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:29:59.000000 UTC,328140,17889146885,2293243,244645,20300000000000000,1842,0,647345,6888155,0.093979447326606333,115,1822,1863,0.97799248523886206,143,18,0xa4ab81a1c9b7b190ab9a463696edc98e706509067ff26dfd395145f3aaa05bb8,848,94,9,629702,114,724348,284,246,1563381,9,4,3,1,5
0x85162d658fe5d67c9ea3d157c6fe50043069419346f2e77f3df5b807d1fb4938,1,0x85026596042cf8cab1b521bcca86c56cf2d2ecae,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:29:59.000000 UTC,400000,17111381830,2492451,52260,19499999999999998,2554,2,647345,6888155,0.093979447326606333,115,2598,2734,0.950256035113387,368,13,0x85162d658fe5d67c9ea3d157c6fe50043069419346f2e77f3df5b807d1fb4938,76,35,2,629702,114,724348,1101,482,3075044,3,0,1,1,1
0x46a9e9a4d11c005024d8da8fa16ba132195bd31fea30bc42bb1c23a2e9a00aaa,1,0x08ea5aea8517312705d98ecda3d9bcc06ecc85e8,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:23.000000 UTC,237831,14681293382,3292149,51960,20900000000000000,5423,2,647347,6888170,0.0939795330254625,115,4844,5518,0.8778542950344328,199,36,0x46a9e9a4d11c005024d8da8fa16ba132195bd31fea30bc42bb1c23a2e9a00aaa,1357,106,2,629702,114,724350,1155,267,1698680,3,0,1,1,1
0x94d85d67d4d9d2ddf4d5d1f5199d2812a7cadeef62851262315f9b7af6238381,1,0xdb1a61d9e0f006e436a5bc636ba365ae9a09c40c,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:23.000000 UTC,185775,14681293382,6816509,180804,9000000000000000,210,2,647347,6888170,0.0939795330254625,115,232,233,0.99570815450643779,84,37,0x94d85d67d4d9d2ddf4d5d1f5199d2812a7cadeef62851262315f9b7af6238381,55,35,7,629702,114,724350,23,280,1786745,8,4,2,1,5
0x6cee66ff682014cd30f7be46c541589b43f7752adbca87dbb999bd14921ae9fb,1,0x0ff3c045432b54fc061caad4d10057da3ed08cdc,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:23.000000 UTC,166785,14681293382,2228608,161814,20200000000000000,396,2,647347,6888170,0.0939795330254625,115,424,437,0.97025171624713957,84,35,0x6cee66ff682014cd30f7be46c541589b43f7752adbca87dbb999bd14921ae9fb,181,68,8,629702,114,724350,97,95,619449,9,4,3,1,5
0x3b6ae946371b3b3090c8d4c4e5b3ed3bbd817e7768f8b6035223bb17531179a2,1,0xdcafb3d4eb9b5c0f748dc081dd2d9a5e81e4306f,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:23.000000 UTC,149685,14681293382,5656473,139914,19900000000000000,281,2,647347,6888170,0.0939795330254625,115,301,314,0.95859872611464969,71,34,0x3b6ae946371b3b3090c8d4c4e5b3ed3bbd817e7768f8b6035223bb17531179a2,31,7,8,629702,114,724350,52,323,2054757,9,4,3,1,5
0x59a07ff0e1368f9750ac700eededd54f4fe5922399b521e3b0809148bcbbeace,1,0xaa5d1125dcd349455dc5f04911bcb315af10c847,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:23.000000 UTC,289988,14681293382,3240189,178776,20900000000000000,9754,2,647347,6888170,0.0939795330254625,115,9266,10072,0.91997617156473388,309,42,0x59a07ff0e1368f9750ac700eededd54f4fe5922399b521e3b0809148bcbbeace,3244,104,9,629702,114,724350,1200,403,2571201,9,4,3,1,5
0x3b98181c7b416dde5ee201f05fb1d295bf60eaf2779f5840313fb3a4121e7390,1,0xed21e783e06dec7afadc5ac8a3467f595d91cbc6,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:23.000000 UTC,160117,13741632218,9175254,150346,67900000000000000,9,2,647347,6888170,0.0939795330254625,115,21,21,1.0,9,39,0x3b98181c7b416dde5ee201f05fb1d295bf60eaf2779f5840313fb3a4121e7390,7,6,7,629702,114,724350,4,31,209465,8,4,2,1,5
0x47a3244b7ab9373d58c9d7cae4a7eed358b96d5e6000bfab6c50701a14c83bfd,1,0xf59bda349afce6c6c9ccb750d3bbd0fdcd3b7322,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:23.000000 UTC,188166,14681293382,4077000,175595,6900000000000000,85,2,647347,6888170,0.0939795330254625,115,99,99,1.0,18,31,0x47a3244b7ab9373d58c9d7cae4a7eed358b96d5e6000bfab6c50701a14c83bfd,57,12,8,629702,114,724350,12,46,307530,9,5,2,1,6
0xfcda4398105b13d3f6e21aacbb59d7e8e85d069def54af6265e88ca03a3c1949,1,0x0157c51ebd055398c492df0760412ebc36767b2d,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:23.000000 UTC,162002,14681293382,5516559,141845,550000000000000000,1088,2,647347,6888170,0.0939795330254625,115,1164,1192,0.97651006711409394,193,41,0xfcda4398105b13d3f6e21aacbb59d7e8e85d069def54af6265e88ca03a3c1949,231,76,7,629702,114,724350,166,223,1414602,8,4,2,1,5
0x05ba0e29b0e4dc9531836da45300f1d1ab46746e1c78cf9467544d56de9efc6f,1,0xed5feb1ed6c3032e5dc31cc0700fb1b4be831a20,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:23.000000 UTC,135575,14681293382,7153895,130604,2000000000000000000,462,2,647347,6888170,0.0939795330254625,115,500,509,0.98231827111984282,136,33,0x05ba0e29b0e4dc9531836da45300f1d1ab46746e1c78cf9467544d56de9efc6f,11,6,6,629702,114,724350,75,349,2222962,7,2,2,1,3
0xed301b5b8f8f3cad9b3918f3378c42dd4bc014dc5a27cdf0888c5e4614713843,1,0x0552f22eeaf89bf3d4c65c3d02d1369262e469d5,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:23.000000 UTC,60803,14681293382,6371865,60803,0,31,2,647347,6888170,0.0939795330254625,115,42,42,1.0,21,32,0xed301b5b8f8f3cad9b3918f3378c42dd4bc014dc5a27cdf0888c5e4614713843,15,11,1,629702,114,724350,13,53,349189,2,,,1,0
0x6aebd2c41ffa5d6227422fc185ea097c868ab20a99eaeb71bf7cab455d46160c,1,0xe199547fcbb647769d32f223310728ec7e22f3d1,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:23.000000 UTC,166785,14681293382,6247853,52288,19900000000000000,27,2,647347,6888170,0.0939795330254625,115,44,47,0.93617021276595747,17,40,0x6aebd2c41ffa5d6227422fc185ea097c868ab20a99eaeb71bf7cab455d46160c,14,9,2,629702,114,724350,10,54,359732,3,0,1,1,1
0x479ff0943dda228de1a9b06a33b07c5699a7efa6fa0c8bc24af5a867bbd95e7c,1,0x5b0378a74191a625f8499f49f00e12c70a16b8d3,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:23.000000 UTC,183287,14681293382,3685461,52300,19700000000000000,376,2,647347,6888170,0.0939795330254625,115,408,433,0.94226327944572752,128,38,0x479ff0943dda228de1a9b06a33b07c5699a7efa6fa0c8bc24af5a867bbd95e7c,48,16,2,629702,114,724350,93,534,3413838,3,0,1,1,1
0x1812919adb0c1cac1e8b0669e0da3d9195994dfb4527fce13c4b2e214a630d7d,1,0x6780e9c5e8d16a88b48f0d55c6767fbd128effc0,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:35.000000 UTC,242419,14124992603,11962844,231848,21800000000000000,38,2,647348,6888191,0.093979391686438429,115,42,42,1.0,20,58,0x1812919adb0c1cac1e8b0669e0da3d9195994dfb4527fce13c4b2e214a630d7d,22,8,9,629705,114,724351,14,222,1406061,9,4,3,1,5
0x0efdf1a184c432b635bc20cf0b4c4a4c36eaec9765fc08b43a0c51213b0b382b,1,0xe6fc5c50c8f6df408ba4d1b56bcd9756c69e2304,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:35.000000 UTC,50000,14110141117,15712375,29929,0,52,2,647348,6888191,0.093979391686438429,115,46,55,0.83636363636363631,6,63,0x0efdf1a184c432b635bc20cf0b4c4a4c36eaec9765fc08b43a0c51213b0b382b,19,5,1,629705,114,724351,16,4,31557,2,,,1,0
0xf18f337a530b02ea4941ab2ebd462375ed008ed48182a28fa32b871c696ccced,1,0x56a6ff5eca020a8ffc67fe7682887ccae12ac2d3,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:35.000000 UTC,223408,14124992603,15208278,215637,24600000000000000,1765,2,647348,6888191,0.093979391686438429,115,1823,1876,0.9717484008528785,225,46,0xf18f337a530b02ea4941ab2ebd462375ed008ed48182a28fa32b871c696ccced,515,63,9,629705,114,724351,304,306,1951300,9,4,3,1,5
0xbed437ce6daab1b90909e247f58f2e77b4ec4a947b8fb856ba89199a0e04a3b3,1,0x58454e733bf7d5999607c0e777a9a4df00d60d82,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:35.000000 UTC,61427,14124992603,14992641,61427,0,561,2,647348,6888191,0.093979391686438429,115,653,654,0.99847094801223246,229,43,0xbed437ce6daab1b90909e247f58f2e77b4ec4a947b8fb856ba89199a0e04a3b3,32,19,1,629705,114,724351,168,433,2765229,2,,,1,0
0x176fce5c17a91513149bf8160266ff037aea43a75ac175eb173adbaabc670ba3,1,0xa2614f054958e3fc8d24250a397d9ad656f9c3e1,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:35.000000 UTC,283987,14124992603,9145293,203753,20500000000000000,681,2,647348,6888191,0.093979391686438429,115,702,713,0.98457223001402527,128,52,0x176fce5c17a91513149bf8160266ff037aea43a75ac175eb173adbaabc670ba3,158,45,9,629705,114,724351,232,260,1657473,9,4,3,1,5
0x9c58cb78a90fb2631874061654767c30805e5e4f01f60fea1a46fc2dd05e6357,1,0x2a1f9d073d1a1d4829f4e5b83b567b0258fb10d2,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:35.000000 UTC,166098,14124992603,7262871,161127,125000000000000000,35,2,647348,6888191,0.093979391686438429,115,50,50,1.0,16,61,0x9c58cb78a90fb2631874061654767c30805e5e4f01f60fea1a46fc2dd05e6357,1,1,8,629705,114,724351,12,172,1088049,9,4,2,1,5
0xb59ebb8f720ceaaa0659d2f1378ae2242ae32c676702a4c6f7d44bcdc6d384f1,1,0xa2950a8fd11c5a6dd2f18b51ede439071b6b51e8,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:35.000000 UTC,162324,14124992603,8177904,152553,300000000000000000,146,2,647348,6888191,0.093979391686438429,115,157,158,0.99367088607594933,57,60,0xb59ebb8f720ceaaa0659d2f1378ae2242ae32c676702a4c6f7d44bcdc6d384f1,51,21,8,629705,114,724351,13,89,581704,9,4,3,1,5
0x5ce3bbfa81e88432052030acdd9779b6d34253374db6ed35baff31d62f9f1874,1,0xef75ddf954ac23be9fb6fe171fb8a937c41f7405,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:35.000000 UTC,173764,14124992603,7841484,168793,68000000000000000,108,2,647348,6888191,0.093979391686438429,115,125,126,0.99206349206349209,33,45,0x5ce3bbfa81e88432052030acdd9779b6d34253374db6ed35baff31d62f9f1874,82,27,8,629705,114,724351,21,69,451724,9,4,3,1,5
0x196917425f4682362ff507826cdae848cb4c8e596526d59270a941e6c8ee09c2,1,0x11bb8be1942c4eecd23edfcf6fa340febe67c95d,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:35.000000 UTC,210251,13334345829,19767720,205280,2600000000000000,18,0,647348,6888191,0.093979391686438429,115,21,21,1.0,3,55,0x196917425f4682362ff507826cdae848cb4c8e596526d59270a941e6c8ee09c2,6,2,9,629705,114,724351,9,2,18813,10,6,2,1,7
0xb55edbdeae625dfb742cccc61adef87426290287bfffa6317929b55529283d5f,1,0x7a86df14adba1ef38aa12e5727c7ac20bf7d70ad,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:35.000000 UTC,61535,14124992603,13950035,61535,0,303,2,647348,6888191,0.093979391686438429,115,304,324,0.93827160493827155,127,59,0xb55edbdeae625dfb742cccc61adef87426290287bfffa6317929b55529283d5f,1,1,1,629705,114,724351,95,1379,8725226,2,,,1,0
0x89f4c421bfbe8eeb884168f71e7f9cd4d5728ce3ab973ea9bcc09c00bc30452a,1,0x206606046388074b4132a2602151f91da26c3f5e,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:35.000000 UTC,198472,14124992603,11554992,188701,25000000000000000,190,2,647348,6888191,0.093979391686438429,115,189,193,0.97927461139896377,1,51,0x89f4c421bfbe8eeb884168f71e7f9cd4d5728ce3ab973ea9bcc09c00bc30452a,4,1,8,629705,114,724351,3,0,4364,9,5,2,1,6
0xd283ffe3afb07d310dbd0147368923d3d992ef9cc120625cdec084ec24f367e8,1,0xdcd50efb4ccdc9c409b4a4d8eb919ed301c86abe,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:35.000000 UTC,202466,14124992603,12956912,187895,12000000000000000,532,2,647348,6888191,0.093979391686438429,115,545,570,0.956140350877193,219,53,0xd283ffe3afb07d310dbd0147368923d3d992ef9cc120625cdec084ec24f367e8,21,6,8,629705,114,724351,141,637,4083429,9,5,2,1,6
0xfba0ca0509d6fa5574a350b476525f02cceb222cfc84f943b0f134b02426f92d,1,0x15898af26b880cb327a911a2a211dc19afb75bc3,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:35.000000 UTC,153601,14124992603,9503505,148630,150000000000000000,292,2,647348,6888191,0.093979391686438429,115,325,346,0.93930635838150289,69,50,0xfba0ca0509d6fa5574a350b476525f02cceb222cfc84f943b0f134b02426f92d,111,35,7,629705,114,724351,45,242,1538380,8,4,2,1,5
0x68ad0928fb72e599ea515fd522dd1af8cdf340dbb4479727f169321ce488cb2e,1,0x9ed0fcfd72a1146ed715270458b44b77d52968fa,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:35.000000 UTC,175996,14124992603,14671220,166225,0,8,2,647348,6888191,0.093979391686438429,115,10,10,1.0,4,62,0x68ad0928fb72e599ea515fd522dd1af8cdf340dbb4479727f169321ce488cb2e,1,1,7,629705,114,724351,4,132,835182,6,3,2,1,2
0x85969a2c7692c8619240843a5e2fc912ac203210171334eb06b44596e7d0087c,1,0x2efbdfa875b150c9660846f496c31278e7531aa3,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:35.000000 UTC,259646,14124992603,10054007,249926,0,901,2,647348,6888191,0.093979391686438429,115,997,1001,0.996003996003996,185,48,0x85969a2c7692c8619240843a5e2fc912ac203210171334eb06b44596e7d0087c,101,40,8,629705,114,724351,138,321,2045535,7,3,3,1,2
0xe8eaa83b3db1a4178a7d82f1e1b0c5e622dda0d9ded67cbb745c21f95f018afb,1,0x91dc414f5b409f1b60ef8532aa6d9ebc85a0b10f,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:35.000000 UTC,60767,14124992603,10483945,60767,0,41,2,647348,6888191,0.093979391686438429,115,54,54,1.0,10,54,0xe8eaa83b3db1a4178a7d82f1e1b0c5e622dda0d9ded67cbb745c21f95f018afb,10,3,1,629705,114,724351,16,400,2553290,2,,,1,0
0x9e49b0e08790b6deb113ce61558b296f732ca0dda527faaa3ca98a98880fdcc1,1,0x5111987e39feb63f113e6d961d01d4a510908a7a,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:35.000000 UTC,296015,14124992603,10374036,52244,50000000000000000,3008,2,647348,6888191,0.093979391686438429,115,3179,3187,0.99748980232193285,277,49,0x9e49b0e08790b6deb113ce61558b296f732ca0dda527faaa3ca98a98880fdcc1,155,42,2,629705,114,724351,549,394,2512637,3,0,1,1,1
0xc13252037bfa0099391f09cf6ef5acde61df94646d24bd1760675c780f6ee415,1,0xd046c682cc3767ee363e00aa9601ce4014e46920,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:35.000000 UTC,296015,14624992603,3305689,286259,50000000000000000,616,2,647348,6888191,0.093979391686438429,115,706,722,0.97783933518005539,121,57,0xc13252037bfa0099391f09cf6ef5acde61df94646d24bd1760675c780f6ee415,78,35,12,629705,114,724351,176,172,1089849,9,4,3,1,5
0xe34483d39812d31a4e8376547f52b5ace48af8b4fa6f611511694ceff2739309,1,0x97b439db483bb0e02c709b2e948a32ee72daa82d,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:35.000000 UTC,181497,14124992603,10230533,176526,5270000000000000000,735,2,647348,6888191,0.093979391686438429,115,763,778,0.980719794344473,150,47,0xe34483d39812d31a4e8376547f52b5ace48af8b4fa6f611511694ceff2739309,87,34,7,629705,114,724351,144,245,1555398,8,4,2,1,5
0x8e2bbdeb06e9f901bf144ac11ab78471f707cabc98932d03b1299989bd5797db,1,0xd7f884796aaf415f033b4a0cc6674ec34f052d23,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:35.000000 UTC,256457,14124992603,14179441,200965,22700000000000000,30,2,647348,6888191,0.093979391686438429,115,33,33,1.0,14,56,0x8e2bbdeb06e9f901bf144ac11ab78471f707cabc98932d03b1299989bd5797db,9,5,9,629705,114,724351,21,28,192183,9,4,3,1,5
0xa328c11109372a06e1d42303a254a6051fb5e514bf96bd6585ba24ada3116c2d,1,0x1720e8dc23825bc56c56928ea595b62dbdf4ad9c,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:35.000000 UTC,144136,14124992603,8749474,139165,12000000000000000,1,2,647348,6888191,0.093979391686438429,115,5,5,1.0,1,44,0xa328c11109372a06e1d42303a254a6051fb5e514bf96bd6585ba24ada3116c2d,2,1,7,629705,114,724351,1,0,120,8,4,2,1,5
0x59b8c873431be344e3906943a932ce66444dfb9ec91bb2baa67b00e8501c488c,1,0x114e6de851c6204d6d0de861d402ef262fb216c4,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:59.000000 UTC,203876,13483987915,13287751,66989,0,422,2,647350,6888217,0.093979327306326146,115,382,426,0.89671361502347413,9,83,0x59b8c873431be344e3906943a932ce66444dfb9ec91bb2baa67b00e8501c488c,234,9,2,629707,114,724353,143,13,93278,3,0,1,1,1
0x8bf00a70eeb295c0e7126f351b360299a544d67fc83e1be0a727d99640010b9f,1,0x375830c06f137e95ce83513d6919ac2e1acf3d4d,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:59.000000 UTC,213548,13483987915,12409724,213548,23600000000000000,902,2,647350,6888217,0.093979327306326146,115,942,986,0.95537525354969577,254,71,0x8bf00a70eeb295c0e7126f351b360299a544d67fc83e1be0a727d99640010b9f,18,4,8,629707,114,724353,237,510,3255069,8,3,3,1,4
0x577b7e4cd9d9b49bc95ba51b983319e61d9904780be703a4740d8cfbad3409dc,1,0x7d72d75a5d7fd28013defb1287f5cada518421e7,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:59.000000 UTC,215512,13483987915,21877063,205792,0,281,2,647350,6888217,0.093979327306326146,115,337,341,0.98826979472140764,84,79,0x577b7e4cd9d9b49bc95ba51b983319e61d9904780be703a4740d8cfbad3409dc,48,17,8,629707,114,724353,65,302,1926998,7,3,3,1,2
0xbcffd114c3425d5c99998c2cb4dea6ac3a44e1b8da3a2488d17060e97bc9bbde,1,0x08b6e0b1e3ee75299902c7fca61d7440c9f29199,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:59.000000 UTC,181110,12983987915,22915581,52300,15000000000000000,28,2,647350,6888217,0.093979327306326146,115,47,47,1.0,20,78,0xbcffd114c3425d5c99998c2cb4dea6ac3a44e1b8da3a2488d17060e97bc9bbde,1,1,2,629707,114,724353,14,422,2690735,3,0,1,1,1
0x1b1a94f3911b221ca2c19ea27607c85d591ee9bfab49735b45893c8b876ace5a,1,0x069de5f93a2bb6efe4cac53f6151b386fb291a97,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:59.000000 UTC,133992,13483987915,14959225,133992,0,3,2,647350,6888217,0.093979327306326146,115,6,6,1.0,4,85,0x1b1a94f3911b221ca2c19ea27607c85d591ee9bfab49735b45893c8b876ace5a,1,1,1,629707,114,724353,4,116,738368,2,,,1,0
0x800b0018cba672fa9cd1d5c7b5c247efdaf03c11f74507647b8d816fd01a1a42,1,0xa6d2d51ed8656891f026d9378e166e5b196d71f8,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:59.000000 UTC,205254,13483987915,10440243,190683,4000000000000000,1036,2,647350,6888217,0.093979327306326146,115,1073,1151,0.93223284100781934,132,77,0x800b0018cba672fa9cd1d5c7b5c247efdaf03c11f74507647b8d816fd01a1a42,317,46,8,629707,114,724353,101,311,1982092,9,5,2,1,6
0xaa90a4f929544d17b30eb8f7ec9a7ee80b0589a08e51f3f046a6bc28f82200bc,1,0x11ac7890d565b6a210752b6304a57d12ee5635eb,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:30:59.000000 UTC,198472,13483987915,18462931,188701,100000000000000000,406,2,647350,6888217,0.093979327306326146,115,419,446,0.9394618834080718,53,70,0xaa90a4f929544d17b30eb8f7ec9a7ee80b0589a08e51f3f046a6bc28f82200bc,173,33,8,629707,114,724353,43,70,457188,9,5,2,1,6
